Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
460;413,2428;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,555842;0,5894938;;500;3,145334
461;415,0122;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,390281;0,4385552;;250;1,828836
462;415,9225;1 + ;-1 + -1 + -1 + -1 + ;4,312575;0,7899673;;217;2,102544
463;416,6839;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,387065;0,2548813;;150;-3,358054
464;417,2158;;-1 + -1 + -1 + ;1,908318;0,2512488;;133;-0,8404331
465;417,7246;;-1 + ;0,9305716;0,2270055;;100;0,157577
466;418,1241;;-1 + -1 + -1 + ;4,397821;0,4404007;;367;1,838223
467;419,4722;;-1 + -1 + ;1,385528;0,2987801;;150;-0,3156916
468;420,0255;;-1 + -1 + ;1,93497;0,3756246;;166;0,3105948
469;420,7111;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,551793;0,3632478;;484;-0,08495951
470;422,489;;-1 + -1 + -1 + -1 + -1 + ;3,163087;0,357706;;200;1,520794
471;423,2906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,6640691;0,3113828;;133;-3,024549
472;423,7777;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,891231;0,7211803;;350;2,61241
473;424,9782;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4367261;0,1748469;;183;-3,388427
474;425,7242;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,901227;0,4797476;;384;4,380976
475;427,1313;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,013836;0,4308022;;100;-0,5553625
476;427,5213;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,997748;0,5148197;;300;-0,4874318
477;428,5758;;-1 + -1 + ;2,491869;0,3551044;;183;0,8469734
478;429,3298;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,197833;0,5832872;;283;-0,2188811
479;430,298;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,69549;0,9021844;;650;3,597677
480;432,4144;;-1 + -1 + -1 + -1 + ;1,910022;0,2895805;;167;-0,8003986
481;433,0844;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,347796;1,007022;;317;3,35482
482;434,1823;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,8411522;0,2039552;;200;-0,954893
483;434,9141;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,9260697;0,205778;;283;-1,868152
484;435,9643;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,424937;0,2071204;;167;-0,3679428
485;436,6226;;-1 + -1 + -1 + -1 + -1 + ;0,007262434;0,2093575;;183;-2,78338
486;437,3398;;-1 + -1 + -1 + -1 + ;4,734997;0,5808727;;333;3,315871
487;438,5931;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,5122151;0,1339496;;184;-2,378266
488;439,4041;;-1 + -1 + -1 + -1 + ;1,325496;0,2299037;;150;-2,444601
489;439,9256;;-1 + -1 + -1 + -1 + ;17,25589;1,698578;;1716;14,95447
490;452,9454;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,747161;0,4635982;;467;0,2107584
491;454,6183;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,134275;0,628318;;517;4,76259
492;456,3103;;-1 + -1 + ;3,105104;0,630545;;233;1,735647
493;457,1786;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,03489;1,109044;;1067;12,14393
494;460,7234;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,137539;0,6267414;;316;5,76428
495;461,8654;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,693122;0,2698404;;234;-0,0370369
496;462,6847;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,244244;0,2917587;;450;0,5360024
497;464,2195;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,3725737;0,1576617;;300;-2,469765
498;465,311;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,361114;0,4201575;;400;1,781271
499;466,672;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,885765;0,3591389;;200;0,2449059
500;467,3968;;-1 + -1 + -1 + -1 + -1 + ;3,990691;0,3557967;;233;2,34649
501;468,3055;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,12877;0,1442174;;467;-1,727013
502;470,0366;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,5143714;0,1593964;;150;-2,326232
503;470,5819;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,211483;0,1582781;;150;-0,630239
504;471,2135;;-1 + -1 + ;3,031372;0,407431;;183;1,438803
505;471,8883;;-1 + ;5,71831;0,4438124;;317;5,162121
506;472,998;;-1 + -1 + -1 + -1 + -1 + ;2,803399;0,3874935;;583;-1,809106
507;474,9862;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,059858;0,2298597;;200;1,289717
508;475,7048;;-1 + -1 + -1 + ;6,438027;0,4854945;;300;3,923522
509;476,743;;-1 + -1 + ;4,350571;0,3698868;;250;2,720459
510;477,6906;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,382524;0,3398447;;400;-1,277632
511;479,0905;;-1 + -1 + -1 + ;3,621658;0,3367425;;183;0,958401
512;479,7452;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,71667;1,093656;;634;10,81032
513;481,8956;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,798931;0,2628611;;200;0,06179142
514;482,6223;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,8386403;0,173447;;283;-2,987913
515;483,6179;1 + ;-1 + -1 + -1 + ;10,52372;0,9976954;;783;9,521419
516;486,3135;;-1 + -1 + ;2,057857;0,4908001;;150;1,548657
517;486,901;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,844962;0,380653;;584;2,225618
518;488,9536;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,566286;0,8896676;;516;5,455956
519;490,6576;;-1 + -1 + ;4,945369;0,4633374;;267;4,408707
520;491,5941;;-1 + -1 + ;2,258667;0,2132274;;100;0,4718943
521;492,0035;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,1725331;0,1717246;;150;-4,000809
522;492,5365;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,311095;0,2384155;;100;-1,45049
523;492,9312;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2809632;0,1982613;;150;-0,5207753
524;493,4704;;-1 + -1 + -1 + -1 + ;6,887911;0,8458234;;433;3,733734
525;495,0777;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,6598414;0,1616466;;134;-4,498195
526;495,6537;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,656881;0,2184456;;150;-0,1246738
527;496,2331;;-1 + -1 + -1 + -1 + -1 + ;5,870209;0,8532981;;700;5,723505
528;498,5996;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,271881;0,234061;;183;1,505942
529;499,324;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;12,35708;1,184332;;850;13,54141
530;502,121;;-1 + -1 + -1 + -1 + ;4,33347;0,5279316;;317;0,8614035
531;503,304;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,756707;0,3772028;;316;0,1339116
532;504,5132;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,972367;0,3007878;;117;-1,726845
533;504,9656;;-1 + ;-0,5224967;0,1598364;;83;-1,36266
534;505,3073;;-1 + ;9,225618;0,7439384;;634;8,969557
535;507,4598;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,189456;0,4011662;;250;-0,4093764
536;508,3385;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4365482;0,1817783;;283;-2,381673
537;509,3732;;-1 + -1 + -1 + -1 + -1 + ;2,279299;0,2148377;;267;-1,505864
538;510,326;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,604461;0,2346664;;250;-3,160873
539;511,2186;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,591447;0,6404122;;500;4,231861
540;513,0519;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,4542605;0,1672852;;150;-2,286975
541;513,5981;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,131347;0,2804638;;350;1,41181
542;514,8677;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,222602;0,4256108;;550;-0,3517857
543;516,7173;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,156349;0,3122365;;150;0,468586
544;517,2476;;-1 + -1 + -1 + -1 + -1 + ;4,744089;0,4565044;;350;3,200592
545;518,4847;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,759109;0,2538015;;633;0,01291227
546;520,7047;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,59907;0,616429;;367;2,215497
547;522,0648;;-1 + -1 + -1 + ;11,77536;1,099058;;766;9,874418
548;524,6331;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,839242;0,3835452;;500;1,222789
549;526,2922;;-1 + -1 + -1 + -1 + ;3,802697;0,3545614;;267;0,1572595
550;527,3026;;-1 + ;3,851508;0,3594717;;183;3,21098
551;527,9517;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,069116;0,5017569;;384;1,570872
552;529,3325;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,21069;0,2204249;;166;-0,5688858
553;530;;-1 + -1 + -1 + ;5,487614;0,4724104;;500;3,960023
554;531,898;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,501133;0,1910456;;150;-3,310087
555;532,5239;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,889879;0,3962045;;334;4,286082
556;533,7368;;-1 + -1 + ;10,42509;0,9452698;;666;9,370357
557;535,9089;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,543727;0,2242783;;134;-1,231994
558;536,3882;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,66401;0,9295937;;566;8,593612
559;538,503;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,238178;0,3017426;;234;0,5399199
560;539,6587;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,164402;0,593114;;333;4,75752
561;541,2502;;-1 + -1 + -1 + -1 + ;12,74979;1,215765;;750;9,965552
562;543,8126;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,378381;0,6971249;;483;6,075506
563;545,4644;1 + ;-1 + -1 + -1 + ;14,90549;1,232533;;984;14,13802
564;548,7033;1 + ;-1 + ;9,484941;0,9101143;;483;10,39506
565;550,4285;;-1 + -1 + -1 + -1 + -1 + ;2,555503;0,3806395;;233;-1,063857
566;551,3277;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;6,338255;0,8230961;;684;6,161356
567;553,66;;-1 + -1 + -1 + -1 + ;3,033095;0,2361345;;150;0,2692294
568;554,1835;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,062479;0,3488239;;300;1,411304
569;555,3131;1 + ;-1 + -1 + -1 + -1 + ;16,03982;1,534825;;1083;16,57464
570;559,2578;;-1 + -1 + ;6,142947;0,4677188;;583;4,610665
571;561,2861;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,969476;0,9395509;;467;4,909027
572;562,8729;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,20159;0,9396591;;1000;10,14125
573;566,1392;;-1 + -1 + -1 + ;5,865032;0,4739356;;500;3,338967
574;567,9508;;-1 + -1 + -1 + -1 + ;2,40269;0,2723044;;183;-1,325005
575;568,6637;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,14129;1,26563;;900;9,406918
576;572,0494;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,820446;0,2340382;;167;0,05448413
577;572,7221;;-1 + -1 + -1 + -1 + -1 + ;1,034901;0,1741315;;367;-1,790967
578;573,983;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,181142;0,1942337;;166;-1,624624
579;574,6251;1 + ;-1 + -1 + -1 + -1 + -1 + ;7,60118;1,050195;;650;6,651382
580;576,797;1 + ;-1 + -1 + -1 + -1 + -1 + ;10,7808;0,9877186;;700;10,76852
581;579,198;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,938884;0,5277538;;534;1,466636
582;580,9795;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,73357;1,20256;;1050;12,93613
583;584,4012;;-1 + -1 + -1 + ;1,880784;0,1895203;;133;-0,9296958
584;584,8765;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,266452;1,596534;;1217;3,862984
585;589,2596;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,130971;0,9476812;;833;7,078652
586;592,0576;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,976692;0,3110532;;267;-0,7122538
587;592,9727;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,924068;0,8612643;;316;4,785334
588;594,087;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,795702;0,7153749;;450;4,511076
589;595,6108;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,341641;0,9297189;;684;8,271365
590;597,9149;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,975941;0,8477889;;900;7,823717
591;600,8254;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,687284;0,4008278;;300;2,08811
592;601,9147;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,009478;0,3363096;;233;1,345788
593;602,7606;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,334941;0,4263428;;217;0,7612829
594;603,6016;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,55082;1,117152;;566;7,667967
595;605,6838;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,856777;0,6069416;;334;4,463719
596;607,0081;;-1 + -1 + -1 + ;3,013128;0,5961312;;200;2,60926
597;607,8032;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,610485;0,2324282;;233;-1,157086
598;608,6854;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,659298;0,2311764;;167;-0,1095254
599;609,2968;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,756587;0,3092718;;216;1,06586
600;610,0663;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,323933;0,3058654;;317;1,629799
601;611,2235;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,499885;0,2185252;;250;-1,28159
602;612,1727;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,275235;0,5048819;;483;-0,2198827
603;613,9232;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,579956;0,4497859;;584;3,029746
604;615,9192;;-1 + -1 + -1 + -1 + -1 + ;-0,5661626;0,1629095;;116;-5,403253
605;616,3275;;-1 + -1 + -1 + -1 + ;5,133696;0,5639695;;384;2,697664
606;617,6324;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,016179;0,3677228;;366;1,3839
607;618,9249;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,38774;0,2364842;;334;-1,375776
608;620,0867;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,8192;0,8935668;;583;8,712768
609;622,167;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,3721015;0,1927363;;300;-2,435162
610;623,2819;;-1 + -1 + -1 + ;-0,7896019;0,1548104;;100;-3,634791
611;623,6972;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,62343;1,160465;;517;11,7839
612;625,4597;;-1 + -1 + -1 + ;-0,25862;0,158525;;266;-3,100096
613;626,3962;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,98988;1,140633;;834;12,13051
614;629,3182;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,828894;0,8488125;;500;5,677709
615;637,509;1 + ;-1 + -1 + ;6,833427;0,8453465;;450;6,678773
616;639,1837;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,911277;0,6208051;;600;5,532088
617;641,2159;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,552507;0,4886167;;333;1,041127
618;642,4006;;-1 + -1 + -1 + -1 + ;3,832875;0,3031011;;250;0,1359754
619;643,2854;;-1 + -1 + -1 + -1 + ;-0,202332;0,1608785;;183;-3,041453
620;643,9684;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,33508;1,768494;;1100;20,1036
621;647,7274;;-1 + ;6,509309;0,5815983;;450;6,090907
622;649,2755;;-1 + ;1,532317;0,1973182;;67;0,7296363
623;649,5151;;-1 + -1 + -1 + -1 + -1 + ;7,342481;0,8010947;;350;5,143573
624;650,7654;;-1 + -1 + -1 + -1 + ;1,916751;0,2447116;;250;-1,838537
625;651,632;;-1 + -1 + -1 + -1 + -1 + -1 + ;13,75383;1,214865;;783;8,968709
626;654,1881;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-6,037144;1,246423;;1417;-7,790722
627;659,3094;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,11668;1,109222;;833;13,22589
628;662,1473;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,271829;0,1981001;;134;-0,5300713
629;662,6315;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,4902797;0,2414722;;166;-3,268248
630;663,2203;;-1 + -1 + -1 + -1 + -1 + -1 + ;-0,4332864;0,1388085;;67;-3,294478
631;663,523;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,063583;0,2313745;;267;0,2949581
632;664,5466;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,627737;0,5072525;;566;3,134988
633;666,4091;;-1 + -1 + -1 + -1 + ;-0,4867218;0,1481506;;84;-3,338571
634;666,7451;;-1 + -1 + ;3,287956;0,3258529;;150;1,613808
635;667,3634;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,196742;0,2754217;;383;2,472163
636;668,767;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,60897;1,397654;;867;16,00661
637;671,6735;;-1 + -1 + -1 + -1 + -1 + ;2,334675;0,2228043;;216;-2,442521
638;672,4429;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,994082;0,3578527;;417;0,3519325
639;673,8571;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,98369;0,3726454;;283;2,356334
640;674,893;;-1 + -1 + -1 + ;1,031588;0,2129588;;217;-1,755453
641;675,6906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,927107;0,2109238;;167;-0,8619692
642;676,2888;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,714973;0,2696246;;333;-1,015402
643;677,5371;;-1 + -1 + -1 + -1 + ;5,03289;0,5103164;;267;3,543207
644;678,4745;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,713451;0,5605687;;416;4,274023
645;679,877;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,88545;1,272038;;1184;16,15749
646;683,8284;;-1 + ;5,128788;0,5173554;;366;4,646142
647;685,1927;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,848238;0,7827918;;584;3,631033
648;687,1674;;-1 + -1 + -1 + ;3,667228;0,3196037;;216;0,986834
649;687,9319;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,529287;0,3695467;;334;2,898832
650;689,1559;;-1 + -1 + ;2,633561;0,5072023;;416;1,140758
651;690,5518;;-1 + -1 + -1 + ;2,676398;0,2488811;;334;1,925277
652;691,7519;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,36208;1,230201;;616;10,59228
653;693,9027;;-1 + -1 + -1 + -1 + ;-0,09266912;0,124904;;500;-1,967766
654;695,6313;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,255455;0,3023463;;184;0,5578008
655;696,3121;;-1 + -1 + -1 + ;-0,5445717;0,1712633;;116;-3,373308
656;696,741;;-1 + -1 + -1 + -1 + -1 + ;2,121254;0,2235003;;117;-2,655247
657;697,1748;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,510671;0,8569756;;733;6,367644
658;699,6099;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,850565;0,1749157;;217;0,02548122
659;700,3972;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,766721;0,5002363;;217;3,266958
660;701,2128;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,759523;0,3851137;;316;2,144637
661;702,421;;-1 + -1 + ;7,795708;0,6482505;;600;6,443959
662;704,6605;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,1170942;0,1740908;;67;-2,943003
663;704,9385;;-1 + -1 + ;5,728171;0,5129036;;383;4,241074
664;706,3149;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,435226;0,3843984;;184;2,819625
665;706,991;;-1 + -1 + ;-0,1369174;0,1851331;;100;-1,951784
666;707,3837;1 + ;-1 + -1 + -1 + ;16,34776;1,695572;;1316;16,04334
667;711,6535;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,844956;1,169405;;450;8,014365
668;713,3122;;-1 + -1 + -1 + -1 + -1 + ;12,24262;1,160996;;917;11,40361
669;716,6616;;-1 + -1 + -1 + ;0,4296852;0,1317586;;400;-2,438556
670;718,1033;1 + ;-1 + -1 + -1 + ;13,35955;1,162435;;850;12,52199
671;720,8411;;-1 + ;3,828219;0,4732566;;233;3,301476
672;721,715;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,134685;0,558126;;984;2,692811
673;725,0248;;-1 + -1 + -1 + -1 + -1 + ;2,393049;0,314657;;183;-0,2922945
674;725,7195;;-1 + -1 + -1 + -1 + ;2,320977;0,2039953;;100;-1,475028
675;726,114;;-1 + -1 + ;1,748621;0,3184647;;233;0,0670855
676;726,9625;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,50328;1,010089;;667;10,51336
677;729,2056;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,804137;0,2156737;;167;1,019811
678;729,8244;;-1 + -1 + -1 + -1 + ;2,751737;0,2595599;;300;1,011296
679;730,8637;;-1 + ;1,078987;0,2232782;;150;0,3022641
680;731,3912;;-1 + -1 + -1 + ;4,226246;0,419891;;366;1,646137
681;732,8181;;-1 + -1 + ;17,85972;1,596672;;850;17,45638
682;735,6302;;-1 + -1 + -1 + ;2,513425;0,6073827;;600;2,120803
683;737,592;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,443451;0,3415467;;200;1,784996
684;738,3322;1 + ;-1 + -1 + ;6,34218;0,670684;;534;6,012864
685;740,197;;-1 + -1 + -1 + -1 + ;3,525439;0,4150259;;216;-0,05953455
686;741,0297;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,734566;0,532654;;350;2,26722
687;742,3334;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,943881;0,2588838;;150;-0,7972355
688;742,998;1 + ;-1 + -1 + ;7,683209;0,9030418;;600;7,586256
689;745,0245;;-1 + -1 + -1 + -1 + -1 + ;2,796471;0,2652522;;217;0,06172371
690;745,8571;;-1 + ;1,932513;0,2269515;;183;1,159463
691;746,5377;;-1 + -1 + -1 + -1 + -1 + ;3,753548;0,4211182;;267;2,174666
692;747,4723;;-1 + -1 + -1 + ;7,661301;0,8323261;;567;5,493623
693;749,3653;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,749741;0,6527443;;483;0,4024887
694;751,0838;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,413899;0,3108602;;300;1,724759
695;752,2114;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,560359;0,4993896;;483;2,059746
696;753,8996;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-3,422176;0,6529374;;684;-6,769238
697;756,1439;;-1 + ;4,46455;0,2759197;;266;3,74047
698;757,1058;;-1 + -1 + ;2,031382;0,2061013;;200;0,2374842
699;757,8375;;-1 + -1 + -1 + -1 + -1 + ;2,419934;0,1726719;;134;0,5926056
700;758,3198;1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;8,508267;0,828447;;650;7,336713
701;760,5721;1 + ;-1 + -1 + ;8,303885;1,042281;;850;8,346166
702;763,3236;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,197932;0,4323832;;316;1,630316
703;764,4579;1 + ;-1 + -1 + -1 + -1 + ;14,69564;1,160948;;900;13,8566
704;767,5866;;-1 + -1 + ;1,628511;0,224966;;184;-0,1465234
705;768,2802;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,016412;0,1591572;;133;-0,8244295
706;768,848;;-1 + -1 + -1 + -1 + -1 + -1 + ;10,22446;1,030166;;617;7,254627
707;771,0143;;-1 + -1 + ;4,121253;0,3105771;;266;2,431831
708;771,9465;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,012086;0,3724843;;484;2,38457
709;773,5666;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,081687;0,3385887;;200;1,420276
710;774,3326;;-1 + -1 + -1 + ;11,10385;1,248994;;950;10,35285
