Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
1011;2503,687;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,66377;4,409676;;2384;29,07347
1012;2511,356;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;76,29787;9,090681;;4066;88,3885
1013;2526,59;1 + 1 + 1 + ;-1 + -1 + -1 + ;49,78277;6,683442;;2317;56,46619
1014;2535,46;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;109,4477;13,83319;;5000;0
1015;2553,191;;;0,2413274;0,02478216;;16;0,2661095
1016;2553,255;;-1 + ;15,26087;1,493606;;766;15,75448
1017;2555,85;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;95,02065;11,50467;;4067;110,5254
1018;2570,115;1 + 1 + 1 + ;;46,88479;9,128904;;5000;0
1019;2587,402;;;0,3070607;0,02279159;;16;0,3298523
1020;2587,457;1 + ;-1 + ;12,92303;1,685541;;516;14,60858
1021;2589,284;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;84,93771;10,60252;;3550;99,54048
1022;2601,992;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;67,92654;8,841722;;3467;78,76832
1023;2613,89;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;67,85916;7,482226;;2850;77,34144
1024;2623,691;1 + 1 + 1 + 1 + ;;55,64811;9,967776;;5000;0
1025;2641,186;;;0,3389533;0,02233323;;16;0,3612865
1026;2641,25;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;111,6063;14,57934;;5000;0
1027;2666,585;;;0,3189376;0,01554202;;15;0,3344796
1028;2666,643;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + ;126,599;16,147;;5000;0
1029;2684,119;;;0,3732502;0,02526883;;16;0,398519
1030;2684,177;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,1984;14,76206;;5000;0
1031;2701,698;;;0,3062215;0,02053923;;16;0,3267607
1032;2701,763;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;88,25528;13,81711;;5000;0
1033;2719,285;;;0,1360778;0,01062462;;15;0,1467024
1034;2719,334;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,4977;16,49278;;5000;0
1035;2736,624;;;0,2915541;0,02419222;;16;0,3157464
1036;2736,683;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + ;117,028;14,90502;;4950;140,9332
1037;2754,429;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;87,72644;11,1312;;3967;103,8576
1038;2768,252;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;107,5455;14,07584;;5000;0
1039;2787,087;;;0,1169867;0,01650947;;15;0,1334962
1040;2787,145;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;70,28619;9,877693;;4034;82,16388
1041;2801,25;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;117,2927;14,70945;;5000;0
1042;2818,426;;;0,1079278;0,01552438;;15;0,1234522
1043;2818,483;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;62,76495;11,3752;;4967;79,14001
1044;2843,66;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,5192;16,29879;;5000;0
1045;2861,011;;;0,1883208;0,01912858;;16;0,2074493
1046;2861,076;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;96,54655;13,20425;;3850;114,7507
1047;2873,94;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,9871;17,46746;;5000;0
1048;2891,377;;;0,2085987;0,0143207;;15;0,2229193
1049;2891,436;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;114,9205;16,27466;;5000;0
1050;2908,72;;;0,238106;0,02045782;;16;0,2585638
1051;2908,77;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;45,45938;6,634027;;1767;51,09343
1052;2914,421;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;80,92381;11,86109;;3800;97,78493
1053;2928,426;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;34,85427;4,817685;;1400;38,67195
1054;2933,076;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,6365;16,88969;;5000;0
1055;2951,353;;;0,08054824;0,01617997;;15;0,09672821
1056;2951,41;1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;42,55286;6,097627;;1684;51,65047
1057;2956,864;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;94,05231;12,66021;;3800;111,7127
1058;2970,718;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;115,8926;16,67738;;5000;0
1059;2988,123;;;0,2023703;0,01182572;;15;0,2141961
1060;2988,178;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;52,21901;8,0154;;2134;62,23447
1061;2995,123;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;123,3512;17,34841;;4866;148,6993
1062;3013,438;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,8655;17,71282;;5000;0
1063;3038,791;;;0,2516158;0,02075599;;16;0,2723718
1064;3038,849;1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + ;63,2457;9,463864;;2467;75,70972
1065;3047,435;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;104,505;16,82372;;5000;0
1066;3065,04;;;0,2511781;0,01247003;;15;0,2636481
1067;3065,097;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,7864;19,60676;;5000;0
1068;3082,413;;;0,2174431;0,02218423;;16;0,2396273
1069;3082,461;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;96,82343;15,04929;;5000;0
1070;3099,876;;;0,1288538;0,02396449;;16;0,1528183
1071;3099,938;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,8534;19,1375;;5000;0
1072;3117,904;;;0,2630943;0,01342567;;15;0,27652
1073;3117,952;;-1 + -1 + -1 + -1 + -1 + ;4,067437;0,6900901;;184;3,757526
1074;3118,697;1 + ;-1 + -1 + -1 + -1 + ;21,20878;2,945502;;916;22,15427
1075;3121,645;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,6396;18,14562;;5000;0
1076;3139,847;;;0,2487683;0,02554317;;16;0,2743115
1077;3139,897;1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;40,05064;6,255867;;1567;46,30643
1078;3144,92;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,296;18,75538;;5000;0
1079;3163,309;;;0,1524692;0,01612495;;15;0,1685941
1080;3163,367;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,192;18,13191;;5000;0
1081;3180,697;;;0,3372441;0,02171299;;16;0,3589571
1082;3180,755;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,2351;18,66055;;5000;0
1083;3198,601;;;0,3428737;0,02286079;;16;0,3657345
1084;3198,656;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + ;26,0589;3,668896;;1116;28,72778
1085;3202,338;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;113,1828;16,49916;;5000;0
1086;3228,879;;;0,2932247;0,0253825;;16;0,3186072
1087;3228,938;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,4759;18,40748;;5000;0
1088;3246,51;;;0,1853587;0,02507824;;16;0,2104369
1089;3246,566;1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;51,06952;7,848885;;2150;61,91839
1090;3253,756;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,9388;18,00884;;5000;0
1091;3272,719;;;0,2110032;0,01577464;;15;0,2267779
1092;3272,777;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,760214;0,8209413;;250;3,581159
1093;3273,72;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;75,94846;11,35197;;2934;92,30052
1094;3283,477;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;105,959;16,821;;4400;130,7801
1095;3298,496;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,7888;18,60345;;5000;0
1096;3315,917;;;0,2824037;0,01593757;;15;0,2983412
1097;3315,965;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,7959;19,13208;;5000;0
1098;3333,367;;;0,3281435;0,0253498;;16;0,3534933
1099;3333,426;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,89;19,03346;;5000;0
1100;3350,832;;;0,2349874;0,02487188;;16;0,2598593
1101;3350,887;1 + 1 + 1 + ;;3,611219;9,536194;;5000;0
1102;3368,406;;;0,2297087;0,01630938;;15;0,2460181
1103;3368,454;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,3306;19,63875;;5000;0
1104;3385,898;;;0,3588461;0,02380514;;16;0,3826512
1105;3385,957;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;117,5289;17,75043;;5000;0
1106;3411,401;;;0,2174848;0,024084;;16;0,2415688
1107;3411,456;1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,79972;3,325243;;1083;21,12496
1108;3415,065;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,0587;18,04594;;5000;0
1109;3432,979;;;0,2183034;0,0227726;;16;0,241076
1110;3433,043;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,0354;19,05714;;5000;0
1111;3450,464;;;0,07790299;0,01559599;;15;0,09349897
1112;3450,523;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,641;19,62324;;5000;0
1113;3467,895;;;0,2486589;0,0235542;;16;0,2722131
1114;3467,953;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;117,8154;18,64886;;5000;0
1115;3485,972;;;0,3257463;0,02107185;;16;0,3468181
1116;3486,035;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;127,7761;19,17205;;5000;0
1117;3503,553;;;0,03762758;0,01518132;;15;0,0528089
1118;3503,602;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;117,0008;19,08052;;5000;0
1119;3521,006;;;0,2080395;0,02186202;;16;0,2299016
1120;3521,065;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,0672;19,89124;;5000;0
1121;3538,318;;;0,2478625;0,02123293;;16;0,2690954
1122;3538,383;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;47,63475;13,63437;;5000;0
1123;3555,896;;;0,1991186;0,0111858;;15;0,2103044
1124;3555,953;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,201;20,05244;;5000;0
1125;3573,508;;;0,3127604;0,02362401;;16;0,3363844
1126;3573,556;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;112,9512;17,99849;;5000;0
1127;3598,995;;;0,2882247;0,01934996;;16;0,3075747
1128;3599,05;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;116,6472;17,96406;;5000;0
1129;3616,359;;;0,3057139;0,01328079;;15;0,3189946
1130;3616,408;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,29277;2,771467;;700;18,06423
1131;3618,777;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + ;93,71036;14,98489;;4100;116,6951
1132;3633,173;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,0727;20,06619;;5000;0
1133;3650,979;;;0,3395536;0,02471882;;16;0,3642724
1134;3651,038;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,4765;19,96654;;5000;0
1135;3668,485;;;0,2109293;0,01989085;;16;0,2308201
1136;3668,54;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,6693;19,73385;;5000;0
1137;3686,028;;;0,2137878;0,01596857;;15;0,2297564
1138;3686,087;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,2503;18,74479;;5000;0
1139;3705,145;;;0,1736752;0,02345748;;16;0,1971327
1140;3705,196;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,8552;20,20788;;5000;0
1141;3722,764;;;0,2065795;0,02543437;;16;0,2320139
1142;3722,824;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,1326;19,98013;;5000;0
1143;3740,355;;;0,06208674;0,01525078;;15;0,07733752
1144;3740,407;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,0391;20,29753;;5000;0
1145;3757,758;;;0,2496426;0,02532126;;16;0,2749639
1146;3757,817;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,7828;20,04274;;5000;0
1147;3775,272;;;0,3023639;0,02286641;;16;0,3252303
1148;3775,338;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,175;20,53705;;5000;0
1149;3800,641;;;0,2705982;0,01568089;;15;0,2862791
1150;3800,697;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,6015;20,11277;;5000;0
1151;3818,187;;;0,1665504;0,02299674;;16;0,1895472
1152;3818,245;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,6669;19,95508;;5000;0
1153;3835,992;;;0,3091796;0,02373767;;16;0,3329172
1154;3836,047;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,3562;20,44474;;5000;0
1155;3853,495;;;0,2656173;0,01438809;;15;0,2800053
1156;3853,553;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,0904;19,64564;;5000;0
1157;3870,966;;;0,3226409;0,01768279;;16;0,3403237
1158;3871,016;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + ;72,53135;11,26729;;2767;88,79872
1159;3880,068;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,9842;19,53597;;5000;0
1160;3897,707;;;0,2027274;0,01255389;;15;0,2152813
1161;3897,763;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,4212;19,50484;;5000;0
1162;3915,145;;;0,345041;0,02348853;;16;0,3685295
1163;3915,203;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,756;19,56088;;5000;0
1164;3932,716;;;0,2706565;0,02235432;;16;0,2930108
1165;3932,78;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;119,2642;19,35114;;5000;0
1166;3950,441;;;0,1160509;0,01505974;;15;0,1311106
1167;3950,498;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,5017;20,36152;;5000;0
1168;3975,885;;;0,2962677;0,02468738;;16;0,320955
1169;3975,935;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,4216;21,2821;;5000;0
1170;3993,663;;;0,1428794;0,02414881;;16;0,1670282
1171;3993,727;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,503;21,03153;;5000;0
1172;4011,249;;;0,1849685;0,01444141;;15;0,1994099
1173;4011,306;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,3779;21,72894;;5000;0
1174;4028,609;;;0,3461984;0,02248579;;16;0,3686841
1175;4028,658;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;105,2108;17,60948;;4317;131,8202
1176;4044,098;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,1438;21,63593;;5000;0
1177;4063,376;;;0,2212997;0,01287224;;15;0,234172
1178;4063,434;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,6741;21,53814;;5000;0
1179;4081,233;;;0,3096894;0,02360155;;16;0,333291
1180;4081,292;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,1797;20,24538;;5000;0
1181;4098,579;;;0,298745;0,0261087;;16;0,3248537
1182;4098,643;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,3334;20,43429;;5000;0
1183;4116,095;;;0,1781722;0,01530234;;15;0,1934745
1184;4116,152;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,6771;21,6181;;5000;0
1185;4133,666;;;0,07543853;0,02429106;;16;0,0997296
1186;4133,724;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,6539;20,67368;;5000;0
1187;4151,181;;;0,2493322;0,0204713;;16;0,2698035
1188;4151,244;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,6977;22,66232;;5000;0
1189;4176,69;;;0,1849946;0,0159772;;15;0,2009718
1190;4176,747;1 + 1 + 1 + 1 + 1 + ;;35,64066;14,16525;;5000;0
1191;4194,208;;;0,2426886;0,02532067;;16;0,2680092
1192;4194,266;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,3799;21,8576;;5000;0
1193;4211,825;;;0,2194202;0,02471414;;16;0,2441343
1194;4211,881;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,3812;22,1665;;5000;0
1195;4229,312;;;0,2611861;0,01672852;;15;0,2779146
1196;4229,369;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,5824;22,45222;;5000;0
1197;4246,673;;;0,2544404;0,02491716;;16;0,2793576
1198;4246,733;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,1272;21,82271;;5000;0
1199;4264,188;;;0,207137;0,02428204;;16;0,2314191
1200;4264,244;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,5372;21,91278;;5000;0
1201;4281,652;;;0,2038085;0,01706306;;15;0,2208716
1202;4281,709;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,5412;22,06125;;5000;0
1203;4299,126;;;0,2178585;0,02018055;;16;0,238039
1204;4299,184;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,9068;21,9315;;5000;0
1205;4316,685;;;0,2137103;0,02416719;;16;0,2378775
1206;4316,748;1 + ;-1 + -1 + ;8,375922;1,997121;;633;9,373048
1207;4318,955;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,1167;21,21861;;5000;0
1208;4336,54;;;0,3026479;0,02272517;;16;0,325373
1209;4336,596;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,7424;23,04014;;5000;0
1210;4362,047;;;0,2777319;0,01573683;;15;0,2934687
1211;4362,104;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,4583;22,00819;;5000;0
1212;4379,459;;;0,3239795;0,02525822;;16;0,3492377
1213;4379,516;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,5665;23,15192;;5000;0
1214;4397,348;;;0,2986666;0,02511151;;16;0,3237781
1215;4397,402;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,7369;22,55611;;5000;0
1216;4414,785;;;0,2933495;0,01508159;;15;0,3084311
1217;4414,834;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + ;69,19794;12,80732;;3017;88,00531
1218;4424,803;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,3559;22,86176;;5000;0
1219;4442,148;;;0,2452646;0,02197259;;16;0,2672372
1220;4442,212;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,4596;23,17991;;5000;0
1221;4459,915;;;0,2812395;0,01587649;;15;0,297116
1222;4459,963;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,6225;22,70649;;5000;0
1223;4477,281;;;0,3745275;0,02204296;;16;0,3965704
1224;4477,331;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,7343;22,92692;;5000;0
1225;4494,644;;;0,2073238;0,02491103;;16;0,2322348
1226;4494,708;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,4812;22,99002;;5000;0
1227;4512,56;;;0,221535;0,01404556;;15;0,2355805
1228;4512,618;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,965;23,3327;;5000;0
1229;4529,999;;;0,2759757;0,02504155;;16;0,3010173
1230;4538,039;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,28;24,06495;;5000;0
1231;4555,622;;;0,2407508;0,02458747;;16;0,2653383
1232;4555,677;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,8897;22,85953;;5000;0
1233;4573,052;;;0,08393662;0,01729496;;15;0,1012316
1234;4573,112;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,6121;23,82786;;5000;0
1235;4590,651;;;0,2285819;0,02469483;;16;0,2532767
1236;4590,71;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,4599;23,54425;;5000;0
1237;4608,762;;;0,2846042;0,02328373;;16;0,3078879
1238;4608,832;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,1428;23,92155;;5000;0
1239;4626,969;;;0,2099944;0,01724319;;15;0,2272376
1240;4627,025;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,6704;23,49374;;5000;0
1241;4644,568;;;0,3474447;0,02536979;;16;0,3728145
1242;4644,627;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,6219;23,58019;;5000;0
1243;4662,079;;;0,1427117;0,02436923;;16;0,167081
1244;4662,134;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,6135;23,90889;;5000;0
1245;4679,663;;;0,2644493;0,01556705;;15;0,2800164
1246;4679,72;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,915;23,87277;;5000;0
1247;4697,145;;;0,3164771;0,02355542;;16;0,3400325
1248;4697,194;1 + 1 + ;-1 + -1 + -1 + -1 + ;18,59542;3,390483;;717;19,98591
1249;4699,643;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,6433;24,23434;;5000;0
1250;4717,593;;;0,2899023;0,01222702;;15;0,3021293
1251;4717,649;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,6148;24,38079;;5000;0
1252;4742,902;;;0,2646013;0,02566224;;16;0,2902636
