Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
736;786,8038;;-1 + -1 + -1 + -1 + ;4,373244;0,6995391;;316;1,072782
737;787,9276;;-1 + -1 + -1 + ;-0,5014576;0,1448711;;50;-3,356586
738;788,1059;;-1 + -1 + -1 + -1 + ;2,075586;0,1738039;;134;-0,7506094
739;788,6672;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,75405;0,4840744;;300;3,238126
740;789,8108;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,374509;0,2080012;;250;-0,4174905
741;790,713;;-1 + -1 + -1 + ;5,311522;0,5884618;;350;2,89998
742;791,9295;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,834421;0,6479021;;316;3,482322
743;793,0027;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,439391;0,2902023;;100;-1,270407
744;793,3969;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,251232;0,2606249;;184;0,5118589
745;794,0657;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,203378;0,6716878;;333;2,875068
746;795,1907;2 + ;-1 + -1 + -1 + -1 + -1 + ;9,742047;0,9699975;;617;9,712046
747;797,3633;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,228349;0,4197945;;200;-0,3518543
748;798,1732;;-1 + -1 + -1 + ;6,663585;0,732649;;450;4,396234
749;799,8357;;-1 + -1 + -1 + -1 + ;1,923635;0,2672666;;316;0,1909018
750;800,9493;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,63334;1,162702;;534;10,79605
751;802,697;;-1 + -1 + -1 + -1 + ;0,2974496;0,2294071;;216;-3,473144
752;803,4502;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,212427;0,6932154;;434;3,905643
753;804,8909;;-1 + -1 + -1 + ;5,403146;0,4577886;;533;4,860931
754;806,6216;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,101435;0,6732623;;367;6,774699
755;807,9481;;-1 + -1 + -1 + ;2,826531;0,2043401;;233;0,03087139
756;808,7979;2 + 2 + ;-1 + -1 + -1 + -1 + ;33,73103;2,721907;;1833;38,45295
757;821,8547;2 + ;-1 + -1 + -1 + ;11,0374;0,9572209;;567;10,99462
758;823,7895;2 + ;-1 + -1 + ;35,06564;2,857338;;2083;38,92293
759;830,4607;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,467139;0,3853475;;117;-1,147514
760;830,9082;;-1 + -1 + -1 + -1 + -1 + ;3,408943;0,2824464;;200;2,69139
761;831,6702;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,500714;0,3131042;;233;1,813818
762;832,4855;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,552688;0,634382;;434;7,187069
763;833,9239;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,218543;0,6522988;;450;6,870842
764;835,4074;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,3572316;0,2232629;;150;-2,133969
765;835,9307;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,326564;0,4688582;;400;1,795421
766;837,2953;;-1 + -1 + -1 + -1 + -1 + ;13,42408;1,141325;;766;11,56541
767;839,9071;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,730226;0,2272875;;134;-0,04248548
768;840,4142;;-1 + -1 + -1 + ;5,128716;0,603714;;650;2,732429
769;842,5746;;-1 + ;6,69462;0,544181;;383;6,238802
770;843,84;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,7683619;0,2680461;;233;-1,963593
771;844,7511;2 + ;-1 + ;13,48266;1,160348;;617;15,64301
772;846,7615;;-1 + -1 + ;3,278746;0,295087;;200;2,573834
773;847,5129;;-1 + -1 + ;1,593821;0,1531821;;100;-0,2529974
774;847,9146;2 + ;-1 + -1 + -1 + ;23,45279;2,169864;;1217;25,62266
775;852,2635;;-1 + -1 + -1 + -1 + -1 + ;14,38118;1,362747;;716;12,74392
776;854,6306;2 + ;-1 + -1 + -1 + ;9,047856;0,9311799;;450;9,979042
777;856,1035;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,759619;0,3293373;;184;-0,9110429
778;856,7491;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,9382059;0,2745421;;150;-1,787252
779;857,2982;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,54976;0,9103979;;650;9,460158
780;859,5399;;-1 + ;7,747602;0,7171278;;716;7,464728
781;862,0711;2 + ;-1 + -1 + ;12,35429;1,403571;;850;13,75785
782;864,9339;;-1 + -1 + -1 + -1 + ;5,928714;1,504324;;1150;3,433037
783;868,5736;;-1 + -1 + ;3,273624;0,1772386;;200;1,450862
784;869,3292;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,5603;1,211837;;1284;12,77213
785;873,8765;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,835517;1,119594;;1000;10,95512
786;877,1017;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,034421;0,977609;;383;6,012027
787;878,4202;;-1 + -1 + -1 + -1 + -1 + -1 + ;-1,897346;1,087819;;567;-6,80953
788;880,272;;-1 + -1 + -1 + ;2,383554;0,2049384;;116;-0,4115076
789;880,6888;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,316;1,447473;;884;18,76345
790;883,7703;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,096766;0,251004;;233;-0,6522286
791;885,4824;;-1 + -1 + -1 + -1 + -1 + ;1,540138;0,2458749;;150;-1,213988
792;886,0359;;-1 + ;4,067816;0,2387532;;250;3,306569
793;887,0012;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,8251178;0,2062296;;67;-0,9686526
794;887,257;;-1 + -1 + -1 + ;2,567156;0,357727;;283;-0,07511759
795;888,2282;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,992327;0,7080952;;433;2,700427
796;889,6624;;-1 + -1 + -1 + -1 + ;5,277124;0,4653026;;550;3,742424
797;891,452;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,073164;0,6506009;;384;2,723764
798;892,7677;;-1 + -1 + ;6,973349;0,733646;;416;5,706992
799;894,2552;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,218834;1,153598;;1100;2,37243
800;897,7601;;-1 + -1 + -1 + ;3,472857;0,2949385;;200;0,7677965
801;898,5018;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,6775099;0,1967065;;84;-2,125784
802;898,8376;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,03105;2,764347;;1950;29,79531
803;905,7935;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,66983;1,050736;;683;10,72056
804;908,1038;;-1 + -1 + -1 + -1 + -1 + ;-1,599331;0,7791311;;667;-5,8202
805;910,2797;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,218357;0,286635;;166;-1,495008
806;910,845;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,555419;0,1551271;;100;-1,289454
807;911,2572;;-1 + -1 + -1 + -1 + ;9,752734;0,7193045;;500;6,472039
808;912,9244;;-1 + -1 + -1 + ;8,639417;0,7630903;;484;6,402506
809;914,6248;;-1 + -1 + -1 + ;8,961656;0,9325206;;516;7,894173
810;916,5051;;-1 + -1 + -1 + -1 + ;2,945657;0,308768;;117;0,2544246
811;916,9312;;-1 + -1 + -1 + -1 + ;1,724769;0,2516538;;217;-0,02357709
812;917,7116;;-1 + ;-0,246964;0,1828158;;100;-1,064148
813;918,0714;;-1 + -1 + -1 + -1 + ;4,143688;0,4840127;;350;0,6277032
814;919,2508;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,61799;1,112014;;616;14,73001
815;921,2357;2 + ;-1 + -1 + ;11,81495;0,9479438;;667;12,7629
816;923,4468;;-1 + -1 + -1 + -1 + -1 + ;9,075485;0,8107535;;533;6,88623
817;925,3171;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,091;0,2462006;;200;1,337199
818;926,0837;;-1 + ;6,901558;0,6728389;;350;6,574396
819;927,3278;;-1 + -1 + ;2,938339;0,3103704;;234;1,248709
820;928,1644;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,665877;0,6650461;;433;7,330924
821;929,6046;;-1 + ;-1,134716;1,350035;;850;-0,7846849
822;932,3636;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,521881;0,28643;;100;-0,191689
823;932,771;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,25941;0,7788464;;483;6,038257
824;934,5009;;-1 + -1 + -1 + ;1,093663;1,403325;;1167;-0,5030088
825;938,7299;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,27352;0,9686156;;533;10,24214
826;940,4807;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,804119;1,001123;;617;-1,194762
827;942,4546;;-1 + -1 + -1 + -1 + -1 + ;5,431816;0,3519611;;300;2,783776
828;943,4677;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;15,06373;1,377179;;783;15,44092
829;946,0306;2 + ;-1 + -1 + ;9,437222;1,625475;;884;11,06269
830;948,9431;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,297635;0,6980536;;450;3,995688
831;950,4946;;-1 + -1 + -1 + -1 + ;3,390736;0,5725852;;366;1,963319
832;951,771;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,93277;0,7404597;;434;7,673223
833;953,2969;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,34892;2,921116;;1700;38,27001
834;959,3032;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;23,61614;2,318879;;1200;24,93503
835;963,1387;2 + 2 + ;-1 + -1 + ;20,62241;1,733964;;883;24,35637
836;966,0593;;-1 + ;3,861661;0,5814621;;233;3,443125
837;966,9222;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,7145086;0,2758814;;200;-2,00961
838;967,6702;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2054607;0,2549387;;84;-3,539601
839;968,0075;;-1 + -1 + -1 + ;-1,041783;0,1513542;;166;-3,890429
840;968,6381;;-1 + -1 + -1 + -1 + -1 + ;4,441775;0,2638087;;234;1,705585
841;969,5556;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,99806;0,9406512;;716;7,938698
842;972,0315;;-1 + -1 + -1 + ;1,406193;0,1492951;;150;-1,444513
843;972,5515;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,17836;0,9563578;;517;8,134726
844;974,2836;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,00757;1,335336;;1150;11,34291
845;978,2612;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,467087;1,621479;;1300;4,088563
846;982,457;2 + ;-1 + -1 + -1 + -1 + -1 + ;13,86555;1,184653;;883;14,0502
847;985,2762;;-1 + ;1,090704;0,3233661;;150;0,4140694
848;985,8089;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,3822714;0,1699624;;117;-2,212309
849;986,2786;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,625914;0,2642956;;150;-0,109791
850;986,8008;;-1 + ;5,606356;0,5512333;;350;5,157587
851;988,0046;;-1 + -1 + ;5,194896;0,5704404;;433;3,765334
852;989,4321;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;24,9865;2,301038;;1500;26,28755
853;1002,549;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;13,89334;1,415946;;884;14,30926
854;1005,403;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,92636;1,099958;;700;14,02631
855;1007,683;;-1 + -1 + ;9,77548;0,9689537;;650;8,744427
856;1009,905;;-1 + -1 + -1 + -1 + ;6,257857;0,5341544;;316;2,792011
857;1010,997;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,565318;0,7386484;;400;3,303969
858;1012,339;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,7776;1,858871;;917;15,63646
859;1015,35;;-1 + ;5,306462;0,5391133;;450;4,845582
860;1016,991;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,474301;0,1804446;;133;-0,3452537
861;1017,507;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,702454;0,7722009;;684;9,474658
862;1019,723;2 + 2 + 2 + ;-1 + -1 + -1 + ;62,63815;5,4184;;3400;71,05642
863;1031,26;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,61375;1,405908;;883;15,01966
864;1034,167;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,58901;1,1092;;583;12,69821
865;1036,04;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,822675;1,678591;;1500;8,501273
866;1041,059;;-1 + -1 + -1 + -1 + ;5,530852;1,163477;;1400;4,694329
867;1046,178;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,1439;1,001511;;584;9,145409
868;1048,106;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,951413;0,7350035;;566;5,686417
869;1049,941;2 + ;-1 + -1 + -1 + -1 + -1 + ;25,2062;2,36903;;1117;27,57524
870;1053,688;;-1 + -1 + ;13,22751;1,049747;;583;12,27725
871;1055,755;2 + ;-1 + -1 + ;22,43801;2,1482;;1267;25,58619
872;1059,898;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-6,110575;1,320307;;1183;-8,790272
873;1063,834;;-1 + -1 + ;4,274834;0,2551078;;234;3,529942
874;1064,706;2 + ;-1 + ;16,69006;2,843647;;2283;20,53373
875;1073,062;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,08232;2,047635;;1067;22,12992
876;1076,48;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,158722;0,3012399;;200;0,4599605
877;1077,19;;-1 + -1 + -1 + -1 + ;2,692914;0,2247733;;166;-0,08231235
878;1077,755;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,834768;0,6781113;;617;8,512881
879;1079,816;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;21,43557;1,868236;;1017;23,30379
880;1083,513;;-1 + -1 + -1 + -1 + ;4,283856;0,5496607;;400;3,833514
881;1084,889;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,782611;1,136927;;1050;-1,080463
882;1088,208;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,025548;0,9089961;;466;3,934544
883;1089,729;;-1 + ;6,995161;0,6777915;;367;6,672952
884;1091,003;2 + ;-1 + ;11,6016;1,092666;;867;13,69427
885;1094,015;;-1 + -1 + -1 + -1 + -1 + -1 + ;13,89876;1,134326;;866;14,03308
886;1096,802;2 + ;-1 + -1 + -1 + -1 + -1 + ;4,493286;1,444357;;834;6,93765
887;1099,474;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,64262;1,264553;;950;12,90717
888;1102,731;;-1 + -1 + -1 + -1 + ;6,057131;0,4098496;;450;2,46698
889;1104,27;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,97427;1,033877;;733;10,00815
890;1106,654;;-1 + -1 + ;4,52109;0,4516993;;483;2,97279
891;1108,277;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,926423;0,6101298;;350;5,536555
892;1109,474;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,995485;0,3533021;;184;0,3487878
893;1110,199;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,6641;1,990389;;1516;8,65447
894;1115,516;;-1 + -1 + ;1,537369;2,750846;;2050;2,288201
895;1121,972;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;36,37169;3,084908;;1934;40,45662
896;1128,877;;-1 + -1 + -1 + -1 + ;-0,1657291;0,9201496;;950;-2,245571
897;1131,922;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,69333;0,8796708;;816;10,573
898;1134,527;;-1 + -1 + ;5,985753;0,9047315;;434;4,890486
899;1136,033;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,4585755;0,1486519;;83;-3,309924
900;1136,357;;-1 + -1 + -1 + -1 + ;2,31581;0,2603064;;100;-1,423884
901;1136,75;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,638938;1,188539;;967;2,827476
902;1140,155;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,9111264;0,8760695;;833;0,7871976
903;1142,845;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,54682;1,258894;;817;12,80572
904;1145,473;;-1 + -1 + -1 + ;-3,615116;0,8718864;;1016;-5,743231
905;1148,847;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,701627;0,6464833;;550;1,34811
906;1150,788;2 + ;-1 + -1 + -1 + -1 + ;16,8324;1,937094;;1517;17,7695
907;1155,621;;-1 + -1 + ;-1,59374;1,652929;;1300;-1,940818
908;1159,917;;-1 + -1 + -1 + ;-0,2735464;0,8076373;;750;-2,465907
909;1162,363;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,81885;0,9717664;;517;9,79061
910;1164,05;;-1 + -1 + -1 + -1 + ;2,382627;0,2544384;;166;0,6370673
911;1164,614;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,036231;0,6974928;;467;3,733729
912;1166,18;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,99633;1,374046;;700;14,37037
913;1168,56;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,184837;0,7954895;;467;4,980324
914;1170,374;;-1 + -1 + -1 + ;1,856758;0,8111623;;783;-0,3320801
915;1172,951;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,583446;0,1723115;;150;-1,244242
916;1173,472;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;17,40276;3,30021;;2633;18,70293
917;1188,64;;-1 + -1 + -1 + -1 + -1 + ;6,90029;0,6482025;;717;4,548489
918;1191,202;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,95971;1,989815;;1883;13,94952
919;1197,209;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;53,1483;4,14418;;2534;58,29254
920;1206,075;;-1 + -1 + ;3,256266;0,3640081;;216;1,620274
921;1206,847;;-1 + ;-7,501553;2,085593;;2334;-6,415969
922;1214,254;;-1 + -1 + -1 + ;2,582963;0,3509695;;250;-0,06606722
923;1215,167;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;42,96145;3,480921;;2516;49,44231
924;1223,215;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,42505;2,442672;;2434;26,86776
925;1232,044;2 + 2 + ;-1 + -1 + ;28,03654;3,050179;;2133;33,08673
926;1238,774;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,18589;1,901184;;917;23,08706
927;1242,01;;-1 + -1 + -1 + -1 + -1 + -1 + ;-2,561516;2,356366;;2550;-1,205154
928;1250,484;;-1 + -1 + -1 + -1 + ;8,728497;0,8708171;;650;6,599317
929;1252,652;;-1 + -1 + -1 + -1 + ;19,06282;1,443659;;1016;18,50646
930;1255,891;2 + ;-1 + -1 + -1 + -1 + -1 + ;19,12238;1,748767;;917;20,87114
931;1258,953;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,08322;1,025416;;483;8,108642
932;1260,672;2 + 2 + ;-1 + -1 + ;24,61296;2,138002;;1517;28,75098
933;1266,276;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;29,4052;2,54828;;1400;30,95343
934;1270,722;;-1 + ;3,092676;0,42282;;317;2,515497
935;1271,793;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-4,602408;1,966976;;2650;-4,635425
936;1281,013;;-1 + -1 + -1 + -1 + -1 + ;6,232029;0,476708;;800;4,708734
937;1283,61;;-1 + -1 + -1 + -1 + -1 + ;5,917891;0,7644011;;650;5,682289
938;1285,796;;-1 + -1 + -1 + ;-8,51764;1,703398;;1850;-9,81424
939;1292,004;;-1 + -1 + -1 + -1 + -1 + ;23,4456;2,059483;;1183;23,50506
940;1295,748;2 + 2 + 2 + ;;52,392;6,652671;;5000;0
941;1313,571;;;0,2884438;0,02080227;;16;0,3092461
942;1313,632;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;49,56807;5,254447;;3783;55,82253
943;1326,041;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;39,94306;5,853974;;4700;47,79709
944;1342,504;2 + ;-1 + -1 + ;20,42192;2,135189;;1267;22,55711
945;1346,511;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,16457;1,361465;;1000;16,52603
946;1349,786;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;75,58005;7,107665;;4816;87,68794
947;1375,043;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;8,609328;2,513543;;2134;11,12289
948;1381,784;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;39,19388;4,450839;;3300;42,64468
949;1393,686;2 + ;-1 + -1 + ;27,8016;2,758377;;1266;30,55997
950;1397,679;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,97667;2,588854;;1317;32,56552
951;1402,018;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,57214;3,820035;;2133;38,39221
952;1409,774;;-1 + -1 + ;7,63307;0,7801328;;717;6,413203
953;1412,093;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;61,20328;5,762034;;2783;69,96536
954;1421,207;2 + ;-1 + -1 + -1 + -1 + -1 + ;14,64401;4,184371;;3450;18,82837
955;1432,53;2 + 2 + 2 + ;-1 + -1 + ;54,81297;5,786938;;4700;65,59974
956;1448,19;;-1 + -1 + -1 + ;12,60184;2,110775;;1350;12,71262
957;1452,436;;-1 + -1 + -1 + -1 + -1 + -1 + ;12,6966;1,84492;;1350;11,54153
958;1456,944;;-1 + -1 + -1 + -1 + -1 + -1 + ;-8,770476;1,833683;;1367;-8,936802
959;1461,255;2 + 2 + 2 + 2 + ;;40,72639;7,319932;;5000;0
960;1478,968;;;0,2884306;0,0207281;;16;0,3091587
961;1479,028;2 + ;-1 + ;8,279711;1,618848;;1166;10,89857
962;1482,729;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,940754;0,6162535;;334;5,557003
963;1483,861;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,66889;2,321424;;1350;19,99032
964;1488,346;;-1 + -1 + -1 + ;9,169092;0,8665903;;433;7,035683
965;1489,816;;-1 + -1 + -1 + -1 + -1 + -1 + ;-0,4475568;1,200016;;2033;-1,24754
966;1496,354;2 + ;-1 + -1 + -1 + -1 + ;31,26637;3,783415;;3217;35,04985
967;1508,141;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,378277;1,702015;;1083;6,080304
968;1511,593;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,369434;0,1866098;;134;-0,4439564
969;1512,066;2 + ;-1 + -1 + -1 + -1 + ;16,14057;2,799963;;2350;18,94055
970;1520,068;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;44,17284;4,241544;;2050;49,41436
971;1526,545;;-1 + -1 + -1 + ;4,589009;0,4728127;;583;3,061821
972;1528,72;;-1 + -1 + ;8,478942;0,6664166;;367;7,145361
973;1530,164;;-1 + -1 + -1 + ;9,963486;0,8499655;;466;8,813457
974;1531,901;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-25,79221;4,381773;;4167;-23,41048
975;1553,579;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,712199;0,737816;;367;3,450019
976;1554,856;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,02028;2,920268;;1500;34,94056
977;1559,564;;-1 + -1 + -1 + -1 + -1 + ;6,01022;0,6674684;;466;3,677683
978;1561,195;2 + 2 + ;-1 + -1 + -1 + ;28,19337;2,636587;;1267;31,82999
979;1565,757;;-1 + -1 + ;-28,95311;3,560396;;3300;-27,3927
980;1576,453;2 + ;-1 + -1 + -1 + -1 + ;10,50585;1,103866;;483;9,609715
981;1578,044;2 + 2 + ;-1 + -1 + ;38,86769;3,570717;;1834;44,43842
982;1583,868;2 + ;-1 + -1 + -1 + -1 + ;11,52096;1,364791;;500;11,88576
983;1585,647;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,919786;0,9221709;;700;7,841961
984;1587,937;;-1 + -1 + -1 + ;-0,7097403;0,1504677;;100;-3,559273
985;1588,292;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,692888;0,5203983;;350;3,213292
986;1589,48;2 + 2 + ;-1 + -1 + -1 + ;36,93336;3,545702;;1933;43,47909
987;1595,839;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;25,57102;4,554862;;3017;31,12587
988;1605,478;;-1 + -1 + -1 + ;17,74944;1,611239;;833;16,36066
989;1608,288;2 + 2 + 2 + 2 + 2 + 2 + ;;101,5282;10,46772;;5000;0
990;1625,841;;;0,3014896;0,02351271;;16;0,3250023
991;1625,903;;-1 + -1 + -1 + -1 + ;-0,841699;0,1501116;;133;-4,691587
992;1626,445;;-1 + -1 + -1 + ;3,51665;1,148363;;817;1,665008
993;1629,095;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,422033;0,5448065;;216;0,9668384
994;1629,843;;-1 + ;6,565256;1,125705;;800;6,690958
