Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
1730;2589,73;;-1 + -1 + -1 + -1 + -1 + ;26,43814;1,503488;;2650;25,94161
1731;2606,839;5 + ;-1 + -1 + -1 + -1 + ;14,79962;4,798374;;367;22,59799
1732;2609,144;;-1 + -1 + -1 + ;8,574975;2,519542;;216;8,09452
1733;2610,908;;-1 + -1 + -1 + -1 + ;9,695024;3,185109;;250;9,880129
1734;2612,53;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,40475;2,692539;;1450;17,09732
1735;2620,35;;-1 + -1 + -1 + -1 + -1 + -1 + ;23,51815;5,757019;;734;27,27518
1736;2625,765;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,177919;2,905874;;1733;9,083775
1737;2635,779;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,34392;3,087567;;250;16,43149
1739;2668,236;;;12,53257;1,798453;;16;0,5414413
1740;2671,136;5 + ;-1 + -1 + -1 + -1 + -1 + ;11,91892;3,52636;;300;18,44529
1741;2672,994;;-1 + -1 + -1 + -1 + ;2,777935;0,5397469;;66;-0,6823184
1742;2673,746;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,85186;4,92546;;400;29,77732
1743;2676,063;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;19,13499;4,107049;;1400;28,24206
1744;2684,165;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,403552;2,368154;;167;6,771709
1745;2686,708;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,90262;2,206263;;1517;16,10891
1746;2695,047;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,51711;0,5201536;;3116;5,037271
1747;2717,438;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,772233;1,718599;;184;7,490829
1748;2719,182;;-1 + -1 + -1 + ;7,218192;2,199153;;200;6,417344
1749;2720,541;;-1 + -1 + -1 + ;2,660914;0,5030639;;66;0,1639781
1750;2721,178;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,06436;4,727942;;384;16,7923
1751;2723,418;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,76001;1,553588;;133;4,3136
1752;2724,623;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,672252;-0,1410474;;283;-4,8133
1753;2726,404;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,11878;1,24181;;1484;11,3606
1754;2734,905;;-1 + -1 + -1 + -1 + ;2,73356;0,5540245;;66;-0,7124159
1755;2736,958;;-1 + -1 + -1 + -1 + ;15,53025;4,925259;;334;17,45551
1756;2738,932;5 + ;-1 + -1 + -1 + -1 + -1 + ;7,380719;2,20339;;200;12,58411
1757;2740,479;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,198563;-0,3774485;;266;-7,576012
1758;2742,264;;-1 + -1 + -1 + -1 + ;2,890826;0,5210922;;67;0,4119179
1759;2742,943;5 + ;-1 + -1 + -1 + -1 + -1 + ;10,22182;3,143301;;250;16,36512
1760;2744,497;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,78706;3,965353;;833;16,75242
1761;2749,331;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,266588;1,90372;;167;7,170307
1762;2751,241;5 + ;-1 + -1 + -1 + -1 + -1 + ;12,63405;2,295783;;1733;14,92982
1763;2760,758;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,17285;0,1192144;;1800;8,292066
1764;2772,105;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;8,193789;2,448776;;200;12,64256
1765;2775,294;5 + ;-1 + -1 + -1 + -1 + ;8,176008;2,311073;;200;11,48708
1766;2776,622;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,651002;1,915216;;184;6,566218
1767;2777,887;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,27191;-0,5107223;;4966;7,761199
1768;2807,822;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;23,29622;7,379918;;534;38,67615
1769;2813,625;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,259268;1,31584;;316;0,5751114
1770;2816,043;;-1 + -1 + -1 + -1 + ;7,387107;2,2278;;184;6,61491
1771;2817,476;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,44123;2,365201;;1483;18,80638
1772;2825,742;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,53837;2,140962;;200;7,679336
1773;2828,463;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,72784;0,563016;;1950;16,2909
1774;2838,79;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,56014;4,004228;;317;19,56435
1775;2842,719;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,767121;1,849597;;183;6,616717
1776;2844,198;5 + ;-1 + -1 + ;15,09055;4,612978;;600;22,70352
1777;2847,624;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,73812;5,254673;;417;23,99278
1778;2850,623;;-1 + -1 + -1 + ;6,756378;1,657826;;183;7,414202
1779;2852,178;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;21,78502;6,892493;;583;35,67752
1780;2855,584;5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;36,8895;11,57152;;1834;62,46089
1781;2866,155;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,88305;1,544842;;1400;23,42792
1782;2875,943;5 + ;-1 + -1 + -1 + ;21,47168;2,661278;;2800;26,13305
1783;2895,567;5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;57,08009;11,02241;;3150;82,10255
1784;2915,719;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,314155;1,392377;;133;3,706532
1785;2917,197;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,857107;2,62521;;217;9,482317
1786;2918,658;;-1 + -1 + -1 + ;8,759471;2,994189;;216;8,753659
1787;2920,228;;-1 + -1 + -1 + ;10,10727;3,045816;;267;12,15308
1788;2921,921;;-1 + -1 + -1 + ;7,325181;2,242597;;183;6,56778
1789;2923,236;;-1 + -1 + -1 + -1 + -1 + ;12,27805;3,844406;;534;15,12245
1790;2926,292;5 + ;-1 + -1 + -1 + ;11,30054;3,664496;;266;16,96502
1791;2928,345;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;37,059;6,793479;;1867;53,85246
1792;2938,35;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,064959;2,518051;;217;13,58302
1793;2941,596;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,81769;0,3118612;;2233;26,12956
1794;2953,953;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;38,81916;5,924139;;2783;51,74316
1795;2974,234;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,476863;2,087865;;434;7,564731
1796;2976,873;5 + ;-1 + -1 + -1 + -1 + ;10,7945;2,462165;;300;16,25666
1797;2979,003;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,43247;2,621786;;2200;35,0542
1798;2990,802;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,50825;2,380821;;1016;23,88909
1799;2998,85;;-1 + -1 + -1 + -1 + -1 + ;2,751199;0,505912;;67;0,2571113
1800;3000,36;5 + ;-1 + -1 + ;20,73022;6,368251;;467;30,09846
1801;3002,958;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,576131;1,435135;;166;4,011267
1802;3004,419;5 + ;-1 + -1 + -1 + -1 + ;8,340624;2,484337;;200;11,82496
1803;3005,675;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,051752;2,106689;;1334;9,158437
1804;3012,908;;-1 + ;8,523093;2,849162;;216;10,37225
1805;3015,606;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,90133;3,695176;;284;17,59652
1806;3017,49;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,11141;3,041155;;716;14,15259
1807;3021,616;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + ;17,58454;5,318982;;434;30,90351
1808;3024,693;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;9,880137;2,775144;;233;14,65528
1809;3026,5;5 + ;-1 + -1 + ;33,0113;2,401967;;2133;38,4133
1810;3037,811;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,04727;4,859414;;1767;34,90661
1811;3049,693;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,44249;0,7560335;;1783;12,19851
1812;3061,439;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,25702;2,844049;;267;12,10106
1813;3064,921;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,76425;4,068879;;617;15,83313
1814;3068,429;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;29,58919;5,461748;;2133;39,05089
1815;3080,08;;-1 + -1 + -1 + -1 + -1 + -1 + ;11,70759;3,174566;;317;11,88215
1816;3084,078;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,340383;3,10636;;216;8,446746
1817;3085,692;5 + ;-1 + -1 + ;13,57361;4,499262;;317;21,07288
1818;3087,683;5 + ;-1 + -1 + -1 + -1 + ;19,07306;6,060299;;433;26,13336
1820;3119,576;;;74,29639;9,424886;;16;0,5230101
1821;3122,642;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,70326;3,008872;;817;17,71211
1822;3127,064;;-1 + -1 + -1 + ;7,56317;1,858856;;200;6,422024
1823;3129,092;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;27,01957;3,272176;;1866;33,29172
1824;3139,151;5 + ;-1 + -1 + -1 + ;7,95181;2,151391;;184;12,10321
1825;3142,327;5 + ;-1 + ;25,63575;3,976233;;1566;33,61203
1826;3151,125;5 + 5 + 5 + ;-1 + -1 + ;30,44195;9,083372;;667;52,52535
1827;3156,625;;-1 + -1 + -1 + -1 + -1 + ;3,749135;1,061564;;117;-0,189302
1828;3158,042;5 + ;-1 + -1 + -1 + ;6,698041;1,965994;;166;10,66404
1829;3159,176;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,851275;2,274929;;184;7,126196
1830;3160,436;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,443121;1,563121;;133;5,006243
1831;3161,432;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,295036;2,092628;;183;3,387668
1832;3162,653;5 + 5 + 5 + ;-1 + ;48,2945;5,062373;;3984;67,35696
1833;3186,613;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,41619;2,220083;;1566;30,6363
1834;3196,777;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,21689;4,344141;;334;21,56102
1835;3200,402;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,85642;2,213314;;2000;14,06966
1836;3211,218;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,08007;3,781811;;283;16,86189
1837;3215;5 + 5 + ;-1 + -1 + -1 + -1 + ;29,79469;8,34054;;1033;44,1352
1838;3220,597;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,556325;2,105182;;500;8,66151
1839;3224,366;;-1 + -1 + -1 + ;6,022786;1,807535;;150;4,83032
1840;3225,752;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,640154;1,605825;;134;5,24598
1841;3226,68;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,2395;4,540028;;333;26,77953
1842;3228,662;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;19,73289;4,797909;;1500;28,53078
1843;3236,79;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,03741;3,679569;;2500;36,71697
1844;3251,563;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,87419;4,260107;;317;20,13429
1845;3256,115;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,017989;1,179836;;116;2,197826
1846;3257,166;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,97854;5,459723;;1467;40,43826
1847;3265,063;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,87387;2,120448;;3383;36,99424
1848;3286,843;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;27,61143;4,129003;;1767;38,74038
1849;3297,45;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,55863;3,003385;;1867;33,56192
1850;3309,598;5 + 5 + ;-1 + -1 + -1 + -1 + ;28,94613;8,132903;;683;43,07907
1851;3315,374;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;34,367;2,174111;;2433;39,54112
1852;3328,548;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;19,81486;5,856963;;450;32,67185
1853;3333,879;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,92924;5,675125;;484;28,60437
1854;3336,929;5 + 5 + ;-1 + -1 + ;24,93366;4,726373;;1750;38,66005
1855;3346,587;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,678593;0,4504324;;66;0,129025
1856;3348,878;5 + 5 + 5 + ;-1 + ;36,41764;9,278854;;1134;59,69647
1857;3354,879;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;36,71173;10,14421;;866;59,8559
1858;3360,699;5 + 5 + ;-1 + -1 + ;24,24756;6,510003;;550;38,75756
1859;3364,56;5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;60,73484;14,33191;;2150;99,06683
1860;3376,331;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,24485;3,408041;;284;12,65289
1861;3380,259;5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;86,84654;18,63439;;4333;133,4809
1862;3406,968;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,06581;6,559648;;633;37,62547
1863;3412,47;5 + ;-1 + -1 + ;16,66644;4,506463;;467;24,17292
1864;3415,827;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,32095;8,608858;;667;45,92983
1865;3420,045;5 + 5 + ;-1 + -1 + -1 + -1 + ;24,97318;5,398417;;783;38,37152
1866;3425,18;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;34,63036;6,506087;;1200;50,13652
1867;3432,256;5 + 5 + ;-1 + -1 + -1 + -1 + ;20,51508;5,873124;;583;32,38818
1868;3436,595;;-1 + -1 + -1 + -1 + -1 + ;12,09589;-0,598708;;800;9,497185
1869;3441,549;5 + ;-1 + -1 + -1 + -1 + -1 + ;7,986845;1,851519;;184;12,83836
1870;3443,5;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,73656;4,400039;;333;21,13659
1871;3445,514;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,183698;0,7301804;;1133;3,913887
1872;3451,877;5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;66,46712;18,31359;;1684;106,7807
1873;3462,299;5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;60,88149;14,06154;;2400;102,9433
1874;3477,159;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;34,4462;9,492337;;800;55,93853
1875;3484,092;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;17,01804;4,976782;;433;28,99482
1876;3487,283;5 + ;-1 + -1 + -1 + -1 + -1 + ;10,51523;3,34463;;267;16,85987
1877;3489,182;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,066566;2,124427;;183;11,19099
1878;3490,625;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,272884;2,532976;;317;8,805865
1879;3492,499;5 + 5 + ;-1 + -1 + -1 + -1 + ;19,9685;6,10058;;466;33,06908
1880;3495,367;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,746804;1,252068;;134;2,998875
1881;3496,596;5 + ;-1 + -1 + ;14,93314;4,642036;;383;22,57518
1882;3498,883;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,07312;3,322256;;250;16,39536
1883;3500,655;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,669259;2,587028;;217;14,25629
1884;3502,284;5 + ;-1 + -1 + -1 + -1 + ;22,07907;2,508269;;833;25,58735
1885;3507,042;5 + ;-1 + -1 + -1 + -1 + ;11,42674;3,453171;;283;18,87991
1886;3509,464;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,88882;5,348454;;1667;43,23726
1887;3518,519;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,12798;9,272143;;717;54,40015
1888;3524,344;;-1 + -1 + -1 + -1 + ;37,50523;1,895541;;2233;35,40079
1889;3537,281;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;40,13607;3,48019;;2883;51,61628
1890;3558,104;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,90804;3,86573;;317;20,77376
1891;3560,315;5 + 5 + ;-1 + -1 + -1 + ;24,33121;6,732547;;800;38,06376
1892;3564,999;5 + 5 + 5 + ;-1 + -1 + ;53,87091;11,68232;;1883;78,55325
1893;3576,223;5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;68,11947;13,57894;;2634;105,6982
1894;3595,55;5 + 5 + ;-1 + -1 + -1 + ;23,24985;5,549006;;683;35,79884
1895;3599,495;5 + ;-1 + -1 + -1 + -1 + ;22,13091;2,471595;;783;25,6025
1896;3604,546;5 + ;-1 + ;14,20518;4,035586;;367;22,24078
1897;3607,448;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,336428;1,240881;;117;1,577307
1898;3608,528;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;35,76976;4,98915;;2450;44,75898
1899;3622,051;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;25,9336;2,506293;;833;30,43989
1900;3629,335;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,81883;3,526288;;333;19,34513
1901;3632,104;5 + 5 + ;-1 + -1 + ;17,05919;5,178949;;400;30,23812
1902;3634,835;;-1 + -1 + -1 + ;4,841394;1,481577;;134;3,322971
1903;3636,069;5 + ;-1 + -1 + -1 + -1 + -1 + ;17,10012;4,589184;;683;23,68931
1904;3640,007;5 + ;-1 + -1 + -1 + -1 + -1 + ;11,50256;3,422555;;400;18,92511
1905;3642,947;5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;61,60486;18,66633;;1417;106,2712
1906;3651,092;5 + ;-1 + -1 + -1 + ;11,55259;3,259056;;333;16,81164
1907;3654,563;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,94301;4,429967;;617;23,37298
1908;3658,289;;-1 + -1 + -1 + -1 + -1 + ;14,79681;4,144779;;333;15,94159
1909;3660,902;;-1 + -1 + ;5,732381;1,809679;;167;5,542058
1910;3662,228;;-1 + -1 + -1 + ;6,292379;1,689323;;150;6,981704
1912;3693,066;;;52,3962;-0,01682833;;15;0,427883
1913;3695,939;5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;141,2448;34,33476;;3700;228,5791
1914;3718,875;5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;42,14524;11,30114;;1167;71,44615
1915;3726,547;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,33773;2,978755;;300;16,31649
1916;3729,519;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;38,27808;9,283085;;1467;60,56122
1917;3737,729;5 + 5 + 5 + ;-1 + -1 + -1 + ;50,85481;13,37603;;1533;77,23086
1919;3779,041;;;99,44572;17,93825;;16;0,3659319
1920;3781,927;5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;120,6938;28,55326;;4150;197,2472
1921;3807,511;5 + 5 + ;-1 + -1 + -1 + -1 + ;15,53567;4,907281;;383;27,44296
1922;3811,484;5 + 5 + 5 + ;-1 + -1 + -1 + ;35,93409;6,472798;;1067;55,40686
1923;3817,676;5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + ;51,67679;14,42883;;1450;89,10546
1924;3826,845;5 + 5 + 5 + 5 + ;-1 + -1 + -1 + ;54,34398;14,06237;;1783;85,40628
1925;3838,254;5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;48,45323;14,42158;;1150;85,87474
1926;3846,443;5 + 5 + ;-1 + -1 + -1 + -1 + ;14,94622;4,504425;;617;26,45065
1928;3881,566;;;46,45326;-0,603283;;15;0,3900475
1929;3884,409;5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;86,83932;21,69299;;2834;142,5323
1930;3902,636;5 + 5 + 5 + ;-1 + -1 + -1 + ;36,23808;10,2782;;1000;60,51631
1931;3908,224;;-1 + -1 + -1 + -1 + -1 + ;6,282029;1,819804;;183;7,101834
1932;3910,341;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + ;18,29588;5,22584;;417;30,52173
1933;3912,789;5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,73774;6,347412;;600;36,08513
1934;3916,471;5 + 5 + 5 + 5 + 5 + ;-1 + -1 + ;49,28813;14,73117;;1133;87,01924
1935;3923,416;5 + 5 + ;-1 + -1 + ;21,49274;5,669908;;750;36,16262
1936;3928,802;5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;61,66766;16,39161;;1967;107,0591
1937;3939,788;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,97237;3,996889;;333;20,96926
1938;3943,731;5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;131,4023;36,3879;;3700;224,79
1939;3966,203;;-1 + -1 + -1 + ;6,362269;1,637379;;150;4,999648
1940;3968,388;5 + 5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;88,90656;20,58747;;2650;139,494
1942;4014,703;;;57,87989;1,948084;;16;0,5940948
1943;4017,57;5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;42,36302;12,03677;;1133;73,39985
1944;4023,931;5 + 5 + 5 + ;-1 + -1 + -1 + ;54,90321;4,357;;3350;71,26022
1945;4045,241;5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;35,27806;9,616936;;900;56,89492
1946;4050,837;5 + 5 + 5 + ;-1 + ;35,6794;7,50693;;1600;57,18632
1947;4060,179;5 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,90403;4,332847;;333;21,23687
1948;4063,777;5 + 5 + 5 + 5 + 5 + 5 + 5 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;78,26292;20,58494;;2817;130,848
