Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
720;1691,866;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;32,78935;15,28051;;4833;39,07003
721;1709,939;;-2 + -2 + -2 + -2 + -2 + ;5,019451;-1,355102;;1934;-6,335648
722;1721,547;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;41,49055;28,26705;;4900;68,75758
723;1741,591;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;13,22323;0,1564487;;2583;9,379691
724;1755,712;1 + 1 + 1 + 1 + 1 + 1 + ;;43,72103;33,05058;;5000;0
725;1776,606;;;0,2060654;0,07546572;;16;0,2815312
726;1781,291;1 + 1 + 1 + ;;24,7408;16,87304;;5000;0
727;1799,841;;;0,2609375;0,05505564;;15;0,3159932
728;1804,479;1 + 1 + ;-2 + -2 + ;13,61496;12,29088;;984;23,90585
729;1808,181;1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;46,68836;32,41629;;3700;79,10477
730;1822,701;1 + 1 + 1 + 1 + ;;37,96067;24,00395;;5000;0
731;1844,666;;;0,2931458;0,05133175;;15;0,3444776
732;1849,324;1 + ;-2 + -2 + -2 + -2 + -2 + ;12,81089;4,717552;;3367;8,528486
733;1861,768;;-2 + -2 + -2 + -2 + -2 + -2 + ;4,530846;3,712667;;183;2,243513
734;1865,644;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,769515;-1,428235;;1667;-1,658716
735;1872,103;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;19,68848;13,75422;;1417;30,44273
736;1878,939;1 + ;;14,66951;3,565275;;5000;0
737;1898,644;;;0,2512299;0,04821289;;15;0,2994429
738;1903,319;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;5,503397;-1,363915;;1750;-3,860514
739;1909,967;1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;14,11204;4,663004;;1350;11,775
740;1916,601;;-2 + -2 + -2 + ;4,684556;4,032742;;184;6,717301
741;1918,598;1 + 1 + 1 + 1 + 1 + ;-2 + ;36,87293;30,55635;;5000;0
742;1937,263;;;0,2735552;0,04526863;;15;0,3188239
743;1941,962;1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;26,45876;20,7347;;2717;41,19341
744;1952,022;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;45,62265;44,25818;;3417;84,88071
745;1967,151;1 + 1 + ;-2 + -2 + -2 + -2 + ;16,40578;7,046723;;4516;17,45241
746;1986,948;1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;25,82673;20,32932;;1817;40,15603
747;1998,02;1 + 1 + 1 + ;-2 + -2 + ;27,3547;17,03493;;3000;43,38967
748;2010,89;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;9,314755;1,652436;;3933;4,967192
749;2028,153;1 + 1 + ;-2 + -2 + ;18,5423;18,50375;;717;35,04609
750;2034,463;1 + 1 + 1 + 1 + ;;28,6997;26,85092;;5000;0
751;2053,685;;;0,1419598;0,102969;;16;0,2449288
752;2058,434;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;15,24387;10,53017;;3933;15,77396
753;2072,975;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + ;28,18508;24,52638;;1500;53,71144
754;2082,246;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + ;46,68278;40,38161;;3550;86,06438
755;2096,682;1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;43,1993;40,04855;;1917;85,24794
756;2107,016;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;11,67547;11,75551;;450;17,431
757;2110,549;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;84,71881;80,85851;;5000;0
758;2129,542;;;0,2614233;0,04212173;;15;0,303545
759;2134,212;1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;42,42901;39,95306;;1834;84,38197
760;2141,127;1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;17,92476;10,71108;;1316;22,63586
761;2147,749;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;62,39832;55,27055;;3884;121,6686
762;2163,311;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;22,8002;21,76823;;866;41,56843
763;2170,182;1 + ;-2 + -2 + -2 + -2 + -2 + ;8,991104;8,894932;;334;12,88604
764;2172,296;1 + ;-2 + -2 + -2 + -2 + -2 + ;7,669207;7,252179;;300;11,92139
765;2173,813;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;107,7197;108,0012;;4466;228,7214
766;2190,7;1 + 1 + 1 + 1 + 1 + 1 + ;;47,56495;39,0753;;5000;0
767;2213,197;;;0,338056;0,07174262;;16;0,4097986
768;2217,882;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,0842;122,7487;;5000;0
769;2236,832;;;0,08554367;0,1060377;;16;0,1915813
770;2241,501;;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;3,669141;3,018823;;150;0,6879659
771;2242,149;1 + 1 + ;-2 + -2 + -2 + ;19,37004;10,14659;;3266;29,51667
772;2254,453;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + ;67,72713;61,84389;;3534;135,571
773;2270,538;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;46,69168;50,69961;;2183;101,3912
774;2282,008;1 + ;-2 + -2 + -2 + -2 + -2 + ;5,932235;5,645506;;233;6,577744
775;2284,985;1 + 1 + ;-2 + -2 + ;10,70035;11,00642;;400;19,70677
776;2286,741;1 + ;-2 + -2 + -2 + -2 + ;6,764648;6,553058;;267;6,317704
777;2288,188;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;22,51155;13,4041;;1800;28,91568
778;2295,108;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;76,05545;72,32453;;5000;0
779;2315,301;;;0,1379592;0,07555816;;16;0,2135174
780;2319,978;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;19,25092;15,854;;2866;30,10498
781;2330,629;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;33,91856;31,14093;;1334;62,05939
782;2338,205;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;110,9878;104,828;;5000;0
783;2358,049;;;0,267507;0,06957397;;15;0,3370809
784;2362,725;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + ;62,04189;53,3659;;3017;122,4079
785;2373,915;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;114,1387;106,6219;;5000;0
786;2395,214;;;0,1332962;0,1067596;;16;0,2400558
787;2399,876;;;4,653407;0,03074165;;5000;0
788;2418,427;;;0,2932069;0,05597935;;15;0,3491863
789;2423,344;1 + 1 + 1 + ;-2 + -2 + -2 + ;24,13189;23,81503;;950;46,9469
790;2426,992;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;123,9167;123,8789;;5000;0
791;2446,37;;;0,2471825;0,07581063;;16;0,3229932
792;2451,02;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;121,4188;119,7382;;5000;0
793;2469,781;;;0,3034156;0,1058665;;16;0,4092821
794;2474,443;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,0618;132,4326;;5000;0
795;2493,058;;;0,2447327;0,06874967;;15;0,3134823
796;2497,722;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,2006;135,3601;;5000;0
797;2516,128;;;0,344705;0,1055821;;16;0,450287
798;2520,847;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;98,42824;98,78539;;5000;0
799;2539,521;;;0,3375069;0,08338808;;16;0,420895
800;2544,226;1 + 1 + 1 + ;-2 + -2 + -2 + ;21,26398;13,17199;;1950;31,436
801;2551,583;1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;16,56163;15,74734;;1766;23,30898
802;2560,06;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + ;51,98385;42,04992;;3267;94,0342
803;2573,772;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,9089;136,9476;;5000;0
804;2595,336;;;0,3453237;0,1041526;;16;0,4494763
805;2599,99;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,3071;139,5894;;5000;0
806;2618,6;;;0,273917;0,07050494;;15;0,3444219
807;2623,275;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;66,20744;53,88842;;4000;126,0961
808;2638,129;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;72,55122;68,55431;;3417;142,1057
809;2654,514;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,9592;131,9339;;5000;0
810;2676,023;;;0,3452417;0,1029294;;16;0,448171
811;2680,708;1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;28,87796;32,44562;;1066;60,32355
812;2684,746;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;108,9429;114,2205;;4167;237,1628
813;2701,201;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;118,4552;128,3881;;5000;0
814;2723,724;;;0,3464382;0,1068719;;16;0,4533101
815;2728,409;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;115,4364;126,7298;;4833;259,1668
816;2746,349;;-2 + -2 + -2 + -2 + -2 + -2 + ;4,294578;4,197811;;167;2,492391
817;2751,49;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;43,0482;39,40803;;2466;79,45603
818;2760,906;;;-16,06269;2,802314;;5000;0
819;2781,57;;;0,3653127;0,07432415;;16;0,4396369
820;2786,26;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;121,8879;134,92;;5000;0
821;2804,758;;;0,3557519;0,07563424;;16;0,4313862
822;2809,459;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,0018;141,5951;;5000;0
823;2828,013;;;0,2691106;0,07105116;;15;0,3401617
824;2832,673;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + ;58,08354;58,67966;;2100;121,7634
825;2840,547;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,6386;129,5831;;5000;0
826;2861,228;;;0,1706576;0,1076406;;16;0,2782982
827;2865,875;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,3597;130,8917;;5000;0
828;2884,361;;;0,3662601;0,1060647;;16;0,4723248
829;2889,036;;-2 + -2 + -2 + -2 + ;3,474793;3,151755;;133;-1,373451
830;2889,601;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;125,9165;132,2532;;5000;0
831;2908,354;;;0,3437845;0,1109013;;16;0,4546858
832;2913,038;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;122,1521;137,4353;;5000;0
833;2931,629;;;0,2725023;0,07381964;;15;0,3463219
834;2936,297;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,4426;139,0432;;5000;0
835;2954,808;;;0,3367948;0,1008029;;16;0,4375978
836;2959,452;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,2516;145,4048;;5000;0
837;2978,142;;;0,3661996;0,1090152;;16;0,4752148
838;2982,826;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,2755;148,1641;;5000;0
839;3001,333;;;0,06084451;0,07040063;;15;0,1312451
840;3005,98;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,77;158,6507;;5000;0
841;3024,367;;;0,3194129;0,1076566;;16;0,4270695
842;3029,037;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;55,2459;59,2454;;2017;119,4914
843;3036,664;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + ;107,81;119,6253;;4016;242,4352
844;3053,305;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,8247;150,389;;5000;0
845;3075,612;;;0,2714218;0,07818563;;16;0,3496074
846;3080,304;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,9152;142,0086;;5000;0
847;3098,882;;;0,3844608;0,1086366;;16;0,4930974
848;3103,571;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + ;129,6209;140,0574;;4733;286,6785
849;3121,204;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,5331;144,3645;;5000;0
850;3144,425;;;0,3542016;0,1086045;;16;0,4628061
851;3149,086;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,6444;148,3316;;5000;0
852;3167,673;;;0,268695;0,06975018;;15;0,3384452
853;3172,387;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,8865;151,1208;;5000;0
854;3190,761;;;0,3488808;0,1063835;;16;0,4552643
855;3195,498;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,2514;143,1066;;5000;0
856;3213,978;;;0,2678354;0,1030672;;16;0,3709026
857;3218,648;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,5769;135,6801;;5000;0
858;3237,154;;;0,2727633;0,07081977;;15;0,3435831
859;3241,806;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,4877;142,2081;;5000;0
860;3260,244;;;0,3778217;0,1048051;;16;0,4826268
861;3264,892;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,6775;153,3092;;5000;0
862;3283,602;;;0,3490052;0,109822;;16;0,4588273
863;3288,269;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,1653;150,9039;;5000;0
864;3306,864;;;0,2270788;0,06417801;;15;0,2912568
865;3311,497;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;122,4613;139,1017;;5000;0
866;3330,184;;;0,3412764;0,1082482;;16;0,4495247
867;3335,198;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;129,8954;143,3811;;5000;0
868;3353,789;;;0,3662471;0,1056404;;16;0,4718875
869;3358,431;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,5963;151,9529;;5000;0
870;3377,084;;;0,282635;0,07015987;;15;0,3527949
871;3381,745;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,0738;155,9472;;5000;0
872;3400,328;;;0,2961181;0,1051361;;16;0,4012542
873;3405,063;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;106,3394;123,3776;;5000;0
874;3423,59;;;0,3174396;0,1047705;;16;0,4222102
875;3428,24;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,1872;148,974;;5000;0
876;3446,79;;;0,267691;0,07227206;;15;0,339963
877;3451,446;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,8608;151,8133;;5000;0
878;3470,033;;;0,2681989;0,1011749;;16;0,3693738
879;3474,72;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + ;133,8999;151,3161;;5000;0
880;3493,313;;;0,3334933;0,1067213;;16;0,4402147
881;3498,071;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,8599;146,2275;;5000;0
882;3516,774;;;0,243707;0,07100091;;15;0,3147079
883;3521,454;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,5356;152,0618;;5000;0
884;3539,988;;;0,3715228;0,1051856;;16;0,4767084
885;3544,665;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,6463;141,8667;;5000;0
886;3563,187;;;0,3803874;0,1057352;;16;0,4861226
887;3567,878;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,2415;149,2221;;5000;0
888;3586,447;;;0,3000015;0,07186697;;15;0,3718685
889;3591,108;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,754;157,1144;;5000;0
890;3609,564;;;0,3795282;0,1057423;;16;0,4852705
891;3614,225;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,2393;159,8726;;5000;0
892;3632,925;;;0,346645;0,1102355;;16;0,4568805
893;3637,625;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + -2 + ;82,47702;79,00787;;3616;168,4852
894;3651,106;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,2922;148,5619;;5000;0
895;3672,987;;;0,3205618;0,1048511;;16;0,4254129
896;3677,674;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,1861;154,1826;;5000;0
897;3696,337;;;0,2792931;0,1093524;;16;0,3886454
898;3701,001;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;124,517;138,9012;;5000;0
899;3719,595;;;0,2693111;0,07554739;;15;0,3448585
900;3724,263;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,9322;148,681;;5000;0
901;3742,7;;;0,3864442;0,1092787;;16;0,4957229
902;3747,386;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,0592;149,5342;;5000;0
903;3765,951;;;0,3838854;0,1046148;;16;0,4885002
