Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
736;817,0579;;-1 + -1 + -1 + -1 + ;5,826876;0,5123355;;300;2,339212
737;818,8373;;-1 + -1 + -1 + ;15,17303;1,974604;;334;16,14764
738;820,5123;;-1 + -1 + -1 + -1 + ;2,58358;0,2726572;;66;-1,143762
739;821,1402;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;59,08282;8,151425;;2217;75,23425
740;830,2482;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,208859;0,9312568;;167;4,140115
741;832,9091;2 + ;-1 + -1 + -1 + -1 + -1 + ;14,09792;2,168794;;316;16,26672
742;834,4644;2 + ;-1 + -1 + ;3,711759;0,5928826;;584;5,304648
743;837,1523;2 + ;-1 + -1 + -1 + ;10,92594;1,489772;;266;11,41571
744;838,8331;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;23,74453;3,3677;;550;28,11223
745;841,3334;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,63628;0,473461;;567;1,109725
746;844,2322;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;46,93727;6,906044;;1633;55,84326
747;851,5162;;-1 + -1 + ;12,74873;0,9488993;;1334;12,69762
748;858,5696;;-1 + -1 + -1 + ;3,286348;0,3158831;;83;0,602232
749;860,1532;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,81297;1,88849;;350;18,70145
750;861,733;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,00808;2,769979;;1367;25,77806
751;867,8184;;-1 + -1 + -1 + -1 + -1 + ;2,596512;0,2256684;;66;-2,17782
752;869,3587;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,724259;0,2844145;;84;2,008674
753;869,8008;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;44,9624;5,395546;;1933;50,35791
754;878,2391;2 + ;-1 + -1 + -1 + -1 + -1 + ;18,49627;2,304979;;417;20,80126
755;881,73;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,014731;1,02708;;200;8,041813
756;883,017;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,50052;1,571238;;533;11,07175
757;885,4552;;-1 + ;4,579226;0,5074344;;117;4,086661
758;886,4235;;-1 + -1 + ;2,709179;0,3038446;;66;1,013024
759;886,8723;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,36057;1,665761;;317;15,02634
760;888,3414;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,544249;0,3402705;;83;1,88452
761;889,0037;;-1 + -1 + -1 + -1 + -1 + ;3,650014;0,3293798;;84;2,979393
762;889,5068;;-1 + -1 + -1 + ;13,22309;1,813552;;300;12,03664
763;890,9681;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,83042;1,16796;;200;10,99838
764;892,1325;;-1 + ;3,053229;0,2842592;;83;2,337488
765;892,6878;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;23,9758;2,936105;;533;25,91189
766;895,0723;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,983924;1,100923;;400;6,084846
767;897,3053;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,64521;1,594133;;284;11,23934
768;898,9213;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,012001;0,6289719;;350;4,640972
769;900,7069;;-1 + -1 + -1 + -1 + -1 + ;7,433537;0,7698988;;200;6,203436
770;901,9167;2 + ;-1 + -1 + -1 + -1 + ;9,213311;1,1223;;216;9,335617
771;903,0536;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;12,21182;1,262692;;450;9,474487
772;905,1765;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,604642;0,7229249;;250;1,327569
773;906,6849;;-1 + -1 + -1 + -1 + -1 + ;10,66401;1,553269;;234;10,21727
774;907,9356;2 + ;-1 + ;20,86038;2,956713;;750;24,81709
775;911,3947;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,365721;0,3086309;;83;0,6743522
776;912,4348;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,356564;1,122828;;200;8,479389
777;913,3798;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;17,54386;2,641323;;450;23,1852
778;915,506;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,168053;1,295249;;317;5,463302
779;917,277;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,296621;0,9472734;;233;6,243894
780;918,6093;;-1 + -1 + -1 + -1 + ;5,463722;-0,05398355;;483;4,409739
781;920,9025;;-1 + -1 + -1 + -1 + ;3,774803;0,5389476;;267;0,3137507
782;922,5214;;-1 + ;11,16573;-0,3782969;;1500;9,787434
783;929,1108;;-1 + -1 + -1 + -1 + ;6,461876;0,9048895;;167;5,366767
784;931,1393;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,215323;0,6470711;;350;2,862392
785;932,8913;;-1 + -1 + ;2,713047;0,261874;;83;1,974921
786;933,5867;;-1 + ;4,457288;0,5930738;;567;4,050361
787;936,0853;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,09484003;0,003727869;;300;-6,901431
788;937,9245;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,17448;1,999666;;400;14,17416
789;939,9141;2 + 2 + ;-1 + -1 + -1 + ;23,12171;2,962348;;666;27,08406
790;943,102;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,418126;1,21841;;467;6,636546
791;945,6797;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,11314;1,157578;;567;8,270719
792;948,5044;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;66,11684;7,569335;;1733;82,68629
793;956,3696;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;40,33116;5,007493;;1217;47,33867
794;963,131;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,913715;1,089689;;400;5,003404
795;965,9355;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,95535;1,764372;;350;15,71971
796;967,4307;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,503176;0,9174012;;266;8,420574
797;968,6151;;-1 + -1 + ;3,874443;0,6129298;;234;2,487373
798;969,7006;;-1 + -1 + -1 + ;4,852458;0,5242913;;133;2,37675
799;970,3954;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;19,85806;2,578131;;917;19,43619
800;973,754;;-1 + -1 + ;9,772099;1,266772;;350;9,038877
801;975,9873;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,2669801;0,3567717;;800;-2,376246
802;979,5927;;-1 + -1 + ;8,685555;0,8745304;;250;7,560081
803;981,4048;;-1 + -1 + -1 + -1 + -1 + ;8,115232;0,9284504;;183;8,043681
804;982,422;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,462793;1,207992;;217;10,67079
805;983,5206;;-1 + ;6,197619;0,7337758;;150;5,931395
806;984,4013;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,10829;1,356574;;1000;14,46486
807;988,8926;2 + ;-1 + ;11,02284;1,794534;;916;13,81736
808;993,6498;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,441559;1,298105;;917;7,739654
809;998,3184;2 + ;-1 + -1 + -1 + ;21,47553;2,499353;;850;22,97488
810;1002,663;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;22,65112;2,805492;;2050;24,45671
811;1011,781;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,247069;0,5834018;;133;3,830471
812;1014,192;2 + ;-1 + -1 + ;11,88103;1,297802;;317;13,17884
813;1015,668;;-1 + -1 + -1 + -1 + ;7,295175;0,9088871;;200;4,204062
814;1016,789;2 + ;-1 + ;29,56787;1,295017;;2417;31,86297
815;1026,746;2 + ;-1 + -1 + -1 + -1 + ;13,35868;1,932013;;1350;15,29069
816;1033,424;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;32,71206;4,103004;;816;39,81507
817;1037,334;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,105356;0,9174086;;184;8,022775
818;1038,837;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,553562;1,119728;;200;9,673282
819;1039,901;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,029483;0,3234833;;100;2,352966
820;1040,519;2 + ;-1 + ;16,69534;1,322196;;1433;19,01755
821;1046,652;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,011389;0,5054296;;683;-1,483189
822;1050,689;2 + ;;-52,88114;2,918104;;5000;0
823;1071,593;;;0,5794329;0,01861411;;16;0,598047
824;1076,121;2 + 2 + ;-1 + -1 + -1 + -1 + ;21,05073;2,788368;;533;24,83912
825;1078,381;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,17045;1,415343;;267;8,5858
826;1080,005;2 + ;-1 + -1 + ;20,18964;2,62194;;467;22,81158
827;1082,193;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,78167;2,965899;;1250;20,74758
828;1087,74;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;36,24574;3,434794;;1633;43,68046
829;1095,731;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,66894;4,960309;;1200;40,62924
830;1102,014;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,71487;0,2284389;;67;0,9433088
831;1103,414;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,1023978;0,4054355;;883;-3,49217
832;1107,145;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,72981;1,97893;;733;13,70874
833;1110,947;2 + 2 + ;-1 + -1 + -1 + -1 + ;26,27638;3,73325;;1084;33,00959
834;1116,08;2 + ;-1 + -1 + ;11,49001;1,558426;;266;13,04844
835;1118,204;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,30048;2,960561;;534;23,26103
836;1120,648;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,55683;0,4285441;;100;-0,01462579
837;1121,574;;-1 + -1 + ;2,663924;0,2245692;;66;0,8884926
838;1121,971;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,589904;0,6292553;;450;3,21917
839;1123,963;2 + ;-1 + -1 + -1 + -1 + ;12,69355;1,586875;;317;14,28042
840;1125,691;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,67211;2,795691;;1167;23,46782
841;1130,694;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,28066;2,130661;;1250;17,41132
842;1136,991;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,399383;0,1863198;;366;1,585702
843;1139,704;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,15862;2,629139;;684;22,78777
844;1142,969;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;25,66735;3,648123;;1650;32,31538
845;1150,582;;-1 + -1 + -1 + -1 + ;7,559717;0,9397546;;183;4,499471
846;1152,844;;-1 + -1 + -1 + -1 + ;8,427369;0,9155081;;200;6,342875
847;1153,884;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,494419;1,099622;;1200;1,594048
848;1159,105;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,058573;1,490032;;1167;5,548613
849;1165,071;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;38,69333;3,282452;;1933;42,97577
850;1174,046;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,01167;1,519432;;1033;11,53112
851;1179,967;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,754869;0,2433041;;67;-0,001826525
852;1181,214;;-1 + -1 + -1 + -1 + -1 + -1 + ;8,744542;1,046217;;750;6,790762
853;1184,459;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,246171;1,014322;;933;4,260492
854;1189,075;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;48,47923;6,138213;;2150;58,6176
855;1199,083;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,734475;0,2443648;;67;0,9788394
856;1201,304;2 + 2 + ;-1 + -1 + -1 + ;30,42972;3,722671;;2567;35,15242
857;1212,219;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,691506;0,5628367;;533;-1,745655
858;1216,469;2 + 2 + 2 + ;;-6,781;4,259698;;5000;0
859;1233,22;;;0,05449424;0,01877157;;16;0,0732658
860;1237,717;;-1 + -1 + -1 + -1 + -1 + ;3,023169;0,4290206;;816;-1,54781
861;1240,547;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;29,31215;2,794586;;2350;29,10674
862;1249,385;2 + ;-1 + ;13,50609;1,61456;;317;16,12066
863;1252,791;;-1 + -1 + ;6,713693;0,4678197;;1167;5,181511
864;1256,947;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + ;62,53203;6,31961;;2616;76,85152
865;1267,454;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;18,44458;1,417828;;1100;15,86239
866;1274,318;2 + ;-1 + ;15,27417;1,517423;;3700;17,79165
867;1290,356;;;-14,83711;0,6947628;;5000;0
868;1313,806;;;0,582868;0,02015354;;16;0,6030215
869;1318,371;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,42515;1,519557;;1267;8,944709
870;1322,489;2 + ;-1 + -1 + ;21,03585;1,051604;;2666;23,08754
871;1333,726;;;-6,643941;0,6252986;;5000;0
872;1356,769;;;0,5827904;0,01835271;;16;0,6011432
873;1361,456;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;26,57166;1,897887;;4417;22,46956
874;1379,733;2 + 2 + ;-1 + -1 + -1 + -1 + ;28,10123;2,859086;;1233;30,96034
875;1388,782;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,77927;2,14787;;1233;16,92711
876;1395,068;;-1 + -1 + ;5,288452;-0,4270423;;967;3,861411
877;1400,287;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;27,64668;2,720401;;1533;28,36711
878;1407,567;2 + 2 + ;;32,38467;1,434974;;5000;0
879;1429,122;;;0,6242203;0,02075983;;16;0,6449801
880;1433,664;;-1 + -1 + -1 + ;1,864435;-0,6061326;;1167;0,2583014
881;1438,793;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;31,04247;3,507584;;2150;38,55008
882;1448,938;;-1 + ;1,694453;-0,5433328;;866;0,1511204
883;1454,749;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;126,0171;13,80966;;3784;158,8268
884;1471,384;2 + 2 + ;-1 + ;40,36199;2,737778;;4783;46,09978
885;1494,847;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,80639;1,671973;;1167;9,47833
886;1503,294;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,507079;0,9625681;;1050;0,4696469
887;1507,977;2 + 2 + 2 + ;-1 + -1 + -1 + ;37,94989;5,351042;;1333;46,30096
888;1514,295;;-1 + -1 + -1 + -1 + -1 + -1 + ;1,956217;0,3050344;;967;-0,7387495
889;1519,37;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,74799;1,449146;;816;7,197119
890;1523,786;;-1 + -1 + -1 + ;1,565014;0,1554586;;767;-1,279525
891;1527,787;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,02948;1,618374;;633;10,64786
892;1531,166;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,588415;0,3035898;;750;-1,107988
893;1534,922;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;89,36025;10,17468;;3234;113,5349
894;1548,723;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,51808;0,8626942;;1016;1,380761
895;1555,786;;-1 + -1 + -1 + -1 + -1 + -1 + ;-4,57941;-1,073869;;2334;-7,653285
896;1566,158;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;1,589713;0,3689565;;816;-4,041333
897;1571,762;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,74055;1,291772;;967;13,03229
898;1576,561;2 + ;-1 + ;12,98139;-0,3246168;;4067;13,65676
899;1594,379;2 + 2 + ;;51,27864;2,332156;;5000;0
900;1618,897;;;0,4483472;0,01172243;;15;0,4600696
901;1623,54;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,96609;1,473873;;734;8,439951
902;1626,02;;-1 + -1 + ;3,093046;0,3294793;;650;1,42253
903;1628,689;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,96113;1,505076;;900;8,466193
904;1632,535;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,157648;0,8894861;;850;3,047125
905;1636,795;;-1 + -1 + -1 + -1 + -1 + ;-1,402092;-0,784637;;1666;-4,18673
906;1644,306;;-1 + -1 + -1 + ;0,05026553;-0,7698867;;2284;-2,719625
907;1655,04;2 + ;-1 + -1 + -1 + -1 + -1 + ;10,96744;0,6950515;;2283;11,6625
908;1667,701;2 + ;-1 + ;20,69306;2,242686;;1450;23,93574
909;1676,317;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;110,9589;13,21481;;3367;138,1733
910;1692,362;2 + ;-1 + -1 + -1 + -1 + ;14,83038;1,594306;;716;14,42469
911;1698,507;;-1 + ;-1,2651;-0,7832598;;1817;-3,048361
912;1706,73;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;60,52641;7,139902;;3133;71,66661
913;1721,263;2 + ;-1 + -1 + -1 + -1 + ;11,28464;0,7484593;;2334;12,03311
914;1734,096;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;37,94314;4,202638;;2216;45,14587
915;1745,473;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,79117;1,396702;;1017;9,187861
916;1751,919;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;83,61448;10,47121;;2117;109,0858
917;1761,767;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,0039;2,820622;;1000;22,82454
918;1767,935;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,671227;1,193811;;1016;7,865032
919;1773,118;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;15,1946;1,889362;;1034;13,08398
920;1778,39;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,08405;0,1722699;;3683;19,2563
921;1794,837;2 + 2 + 2 + 2 + 2 + ;-1 + ;67,6655;8,817565;;3067;85,48289
922;1808,471;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;28,06193;3,842132;;1383;29,90414
923;1816,91;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,33895;1,922926;;1200;17,2619
924;1822,997;2 + ;-1 + -1 + -1 + -1 + ;17,77009;1,955139;;933;17,72522
925;1827,948;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;14,52879;1,976834;;1084;14,50564
926;1833,27;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;93,59389;11,19056;;3083;121,7845
927;1846,751;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;43,27912;5,028056;;1150;55,30717
928;1854,222;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,043588;0,4336067;;700;-1,522809
929;1858,123;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;78,71827;10,65256;;2783;99,3709
930;1870,091;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,10954;2,702705;;1034;20,81224
931;1876,122;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;107,9565;14,29217;;2983;135,2488
932;1887,833;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,906635;0,9201986;;867;0,8268366
933;1894,283;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;11,46649;1,424986;;1083;8,891436
934;1899,711;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;57,67553;7,042325;;2150;69,71775
935;1909,489;2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;55,7578;6,300972;;1783;71,05869
936;1918,682;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;26,93737;2,524547;;1850;31,46187
937;1927,797;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;34,1513;4,146;;3050;43,29719
938;1941,911;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,636496;0,9571676;;767;1,593668
939;1947,911;2 + 2 + ;-1 + ;28,48055;2,333975;;1550;33,81447
940;1955,127;2 + 2 + ;;31,6304;2,652915;;5000;0
941;1977,386;;;0,588687;0,02031249;;16;0,6089995
942;1981,941;2 + 2 + 2 + 2 + 2 + ;;64,26381;6,573521;;5000;0
943;2002,915;;;0,4964645;0,01370305;;15;0,5101675
944;2007,49;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + ;98,8696;11,25973;;3050;127,1296
945;2020,293;;-1 + -1 + -1 + -1 + -1 + ;0,4856509;-0,6032065;;1284;-2,117555
946;2028,257;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;42,20908;5,365055;;1583;50,57412
947;2035,904;2 + 2 + 2 + ;;39,46791;2,70593;;5000;0
948;2057,767;;;0,6240308;0,02053193;;16;0,6445628
949;2062,353;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;141,0778;16,68773;;4433;182,7655
950;2078,027;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + ;63,20609;6,670113;;3283;76,87609
951;2095,793;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;101,7895;10,96489;;3267;128,7544
952;2112,003;2 + ;;55,20055;-0,7124875;;5000;0
953;2135,424;;;0,4893531;0,01897251;;16;0,5083256
954;2140,046;2 + ;-1 + -1 + -1 + ;12,56499;1,068822;;1450;13,63382
955;2144,805;;-1 + ;1,613986;-0,5289575;;1250;0,08502877
956;2150,593;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,238935;0,4531516;;900;1,692089
957;2155,383;2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;57,3297;6,627106;;2266;74,95663
958;2165,515;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + ;223,5641;29,29338;;5000;291,8574
959;2188,536;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;182,3941;24,10738;;5000;0
960;2213,513;;;0,542162;0,0211862;;16;0,5633482
961;2218,106;;-1 + -1 + -1 + ;1,597661;-0,4947208;;1050;0,1029388
962;2221,594;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;224,466;30,03454;;5000;0
