Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
904;3260,217;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,060369;0,0970771;;416;3,157446
905;3263,617;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;236,488;22,13725;;5000;0
906;3278,113;;;0,6392567;0,02173409;;16;0,6609908
907;3282,019;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,284;25,32986;;5000;0
908;3298,81;;;0,5336468;0,01575848;;16;0,5494052
909;3303,48;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;212,0134;19,16308;;4983;253,1768
910;3318,434;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;217,5666;20,32289;;5000;0
911;3337,385;;;0,527083;0,01444769;;16;0,5415307
912;3341,896;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;219,5368;18,77326;;5000;0
913;3357,802;;;0,4708136;0,01444308;;15;0,4852567
914;3362,454;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;196,7364;17,35836;;5000;0
915;3376;;;0,201623;0,01998869;;16;0,2216117
916;3380,031;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;223,7631;21,58522;;5000;0
917;3395,868;;;0,4596934;0,01450341;;16;0,4741968
918;3400,438;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,4914;22,65566;;5000;0
919;3414,159;;;0,3676081;0,01492852;;15;0,3825367
920;3419,483;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,3101;24,08993;;5000;0
921;3434,021;;;0,5674996;0,02000578;;16;0,5875053
922;3438,511;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,3601;21,00618;;5000;0
923;3453,452;;;0,4320201;0,01473195;;16;0,446752
924;3457,973;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;229,3578;23,1809;;5000;0
925;3474,097;;;0,4182212;0,01570486;;15;0,433926
926;3478,694;2 + ;;43,58261;1,149577;;5000;0
927;3494,918;;;0,5272961;0,01447737;;16;0,5417734
928;3499,667;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,3444;24,57665;;5000;0
929;3514,322;;;0,5713024;0,02364403;;16;0,5949464
930;3518,572;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;184,0437;17,55239;;4900;221,596
931;3535,262;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,438;22,03169;;5000;0
932;3556,26;;;0,5190377;0,01564849;;15;0,5346862
933;3560,509;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,7822;23,7337;;5000;0
934;3575,324;;;0,5974866;0,02066057;;16;0,6181471
935;3579,185;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,0783;20,85855;;5000;0
936;3593,85;;;0,5538261;0,02357697;;16;0,5774031
937;3598,427;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;213,5627;19,94368;;5000;0
938;3621,7;;;0,4722524;0,01558455;;15;0,4878369
939;3627,426;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;231,3956;22,35583;;5000;0
940;3642,673;;;0,5778067;0,02239079;;16;0,6001974
941;3646,983;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;230,1553;21,48154;;5000;0
942;3665,616;;;0,6371968;0,02489661;;16;0,6620935
943;3670,823;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;236,8343;23,42237;;5000;0
944;3689,176;;;0,373327;0,0108298;;15;0,3841567
945;3694,341;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;220,4044;19,86831;;5000;0
946;3712,852;;;0,5953384;0,01611737;;16;0,6114557
947;3718,038;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,7341;20,94497;;5000;0
948;3736,833;;;0,5258431;0,02439931;;16;0,5502424
949;3742,038;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,2679;22,01299;;5000;0
950;3760,349;;;0,4751594;0,01695125;;15;0,4921106
951;3765,539;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;233,5426;22,76771;;5000;0
952;3782,915;;;0,5583429;0,02292455;;16;0,5812675
953;3788,045;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;237,052;23,35567;;5000;0
954;3805,037;;;0,566932;0,0242944;;16;0,5912265
955;3810,346;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;216,8634;21,0454;;5000;0
956;3828,642;;;0,450409;0,01680885;;15;0,4672178
957;3833,991;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,4027;22,62871;;5000;0
958;3849,675;;;0,5637022;0,02476051;;16;0,5884628
959;3854,219;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,071;24,14412;;5000;0
960;3870,124;;;0,5081071;0,02416763;;16;0,5322747
961;3874,878;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,64297;-0,4470641;;4450;11,19592
962;3889,135;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;235,5346;23,23489;;5000;0
963;3911,873;;;0,4707125;0,01597904;;15;0,4866915
964;3917,845;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,3183;23,70102;;5000;0
965;3935,121;;;0,5501792;0,02431068;;16;0,5744898
966;3940,146;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,1022;24,31933;;5000;0
967;3959,649;;;0,5068339;0,02483757;;16;0,5316715
968;3964,398;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;234,6373;24,69344;;5000;0
969;3981,128;;;-0,04761845;0,01551385;;15;-0,03210459
970;3985,834;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;232,5753;22,55896;;5000;0
971;4002,048;;;0,6430216;0,02353311;;16;0,6665547
972;4008,031;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;;193,5663;18,97241;;5000;0
973;4028,982;;;-0,4656272;-0,01106032;;16;-0,4766875
