Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
744;4682,708;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;117,2953;18,55931;;5000;0
745;4709,758;;;0,2672345;0,02242697;;16;0,2896615
746;4714,359;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,9881;22,05832;;5000;0
747;4741,703;;;0,3211836;0,02354626;;16;0,3447299
748;4746,3;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,0083;21,40283;;5000;0
749;4773,467;;;0,2847418;0,01714843;;15;0,3018902
750;4778,12;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,4103;20,79827;;5000;0
751;4805,334;;;0,2686844;0,009326729;;16;0,2780111
752;4809,991;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;130,9421;20,78298;;5000;0
753;4837,288;;;0,1544567;0,004451223;;16;0,1589079
754;4841,9;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,1416;22,70291;;5000;0
755;4869,482;;;0,3117541;0,01689871;;15;0,3286528
756;4874,116;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,5317;22,03754;;5000;0
757;4901,583;;;0,3113691;0,008999447;;16;0,3203685
758;4906,208;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;131,5667;21,95029;;5000;0
759;4934,051;;;0,3406698;0,0237685;;16;0,3644383
760;4938,677;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,6256;22,1435;;5000;0
761;4965,867;;;0,250876;0,01684713;;15;0,2677231
762;4970,475;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,6091;23,31182;;5000;0
763;4997,646;;;0,3140574;0,02351741;;16;0,3375749
764;5002,236;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,9935;22,70055;;5000;0
765;5029,408;;;0,3019029;0,02486662;;16;0,3267695
766;5034,009;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,5902;23,10457;;5000;0
767;5061,317;;;0,3149209;0,01659355;;15;0,3315144
768;5065,911;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,8255;22,63865;;5000;0
769;5092,976;;;0,3680897;0,02379796;;16;0,3918877
770;5097,564;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;134,0302;22,5183;;5000;0
771;5124,854;;;0,1653728;0,005326327;;16;0,1706992
772;5129,46;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,3303;23,2277;;5000;0
773;5156,788;;;0,2547176;0,01443421;;15;0,2691518
774;5161,432;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,5407;22,83931;;5000;0
775;5188,73;;;0,3829069;0,02477021;;16;0,4076771
776;5193,298;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,9934;23,67901;;5000;0
777;5220,546;;;0,2147013;0,01375586;;16;0,2284571
778;5225,339;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,6583;21,7266;;5000;0
779;5252,403;;;0,06871726;0,00472226;;15;0,0734395
780;5257,025;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,1502;21,63211;;5000;0
781;5283,98;;;0,3505997;0,02397389;;16;0,3745736
782;5288,623;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,9022;23,53303;;5000;0
783;5315,715;;;0,1131227;0,0041006;;16;0,1172233
784;5320,333;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,6806;21,90464;;5000;0
785;5347,458;;;-0,05208459;0,004205817;;15;-0,04787877
786;5352,077;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,0469;23,45167;;5000;0
787;5379,222;;;0,3889123;0,02178307;;16;0,4106953
788;5383,868;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,3028;23,30167;;5000;0
789;5410,848;;;0,03564435;0,003855953;;16;0,03950031
790;5415,502;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,8407;22,89432;;5000;0
791;5442,61;;;0,02670063;0,00549154;;15;0,03219217
792;5447,254;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,1458;24,36922;;5000;0
793;5474,358;;;0,3710223;0,02538634;;16;0,3964086
794;5478,996;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;133,8632;21,585;;5000;0
795;5506,015;;;0,2052113;0,01425995;;16;0,2194712
796;5510,635;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,8878;23,31583;;5000;0
797;5537,801;;;0,2365274;0,01048836;;15;0,2470157
798;5542,432;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,2554;24,30272;;5000;0
799;5569,441;;;0,3001379;0,02432926;;16;0,3244672
800;5574,053;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,2465;22,94511;;5000;0
801;5601,193;;;0,3815497;0,02444985;;16;0,4059996
802;5605,861;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,2858;21,97251;;5000;0
803;5632,877;;;0,2696958;0,01648634;;15;0,2861821
804;5637,5;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;136,5638;22,46106;;5000;0
805;5664,576;;;-0,0201343;0,006788143;;16;-0,01334615
806;5669,229;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,1647;23,90601;;5000;0
807;5696,61;;;0,00827601;0,004759371;;16;0,01303538
808;5701,216;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,4411;22,98907;;5000;0
809;5728,269;;;0,3005241;0,01729064;;15;0,3178147
810;5732,899;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,4875;23,92708;;5000;0
811;5760,169;;;0,3633601;0,02434623;;16;0,3877063
812;5764,813;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,7386;23,85716;;5000;0
813;5791,846;;;0,1903553;0,004989245;;16;0,1953446
814;5796,508;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,9582;23,38406;;5000;0
815;5823,848;;;0,246169;0,01578277;;15;0,2619518
816;5828,497;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,1111;22,49149;;5000;0
817;5855,467;;;0,3598075;0,02478612;;16;0,3845936
818;5860,135;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;126,643;22,17673;;5000;0
819;5887,412;;;0,2255519;0,006525412;;16;0,2320774
820;5892,052;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;128,6133;21,82202;;5000;0
821;5919,1;;;0,3241599;0,01790353;;15;0,3420634
822;5923,723;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,0115;22,53272;;5000;0
823;5950,858;;;0,2963068;0,02181491;;16;0,3181217
824;5955,464;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,1036;22,96034;;5000;0
825;5982,56;;;0,1801252;0,004316554;;16;0,1844417
826;5987,229;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;105,7764;16,68204;;4366;129,4585
827;6011,177;1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;51,45615;8,398836;;2317;62,85515
828;6027,797;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,4795;23,66461;;5000;0
829;6056,879;;;0,3215151;0,02491922;;16;0,3464344
830;6061,546;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,3843;22,85722;;5000;0
831;6088,547;;;0,3007555;0,01671083;;15;0,3174663
832;6093,167;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,2595;23,37201;;5000;0
833;6120,144;;;0,3717729;0,02428978;;16;0,3960627
834;6124,79;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,478;23,07437;;5000;0
835;6152,613;;;0,3476995;0,02347266;;16;0,3711722
836;6157,214;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;132,1154;21,963;;5000;0
837;6184,368;;;0,2603657;0,01415454;;15;0,2745202
838;6189,077;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,4249;23,30486;;5000;0
839;6216,093;;;0,3554331;0,0238218;;16;0,3792549
840;6220,756;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,6705;23,65412;;5000;0
841;6247,813;;;0,3540339;0,02434935;;16;0,3783833
842;6252,421;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,8328;22,41188;;5000;0
843;6279,681;;;0,2838763;0,01684098;;15;0,3007173
844;6284,313;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,4756;22,60839;;5000;0
845;6311,349;;;0,353656;0,02417175;;16;0,3778278
846;6315,973;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,0686;22,66941;;5000;0
847;6343,227;;;0,2827942;0,02543526;;16;0,3082295
848;6347,844;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,743;23,48373;;5000;0
849;6374,762;;;0,282827;0,01642084;;15;0,2992479
850;6380,192;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,4864;23,25682;;5000;0
851;6407,224;;;0,04557298;0,007970387;;16;0,05354337
852;6411,874;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,8656;22,60681;;5000;0
853;6438,7;;;0,1766088;0,00413399;;16;0,1807428
854;6443,329;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,1921;22,78837;;5000;0
855;6470,501;;;0,2688261;0,01653108;;15;0,2853571
856;6475,438;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,5612;23,32902;;5000;0
857;6502,956;;;0,3346668;0,02415093;;16;0,3588178
858;6507,57;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,4357;23,4746;;5000;0
859;6534,582;;;0,3293419;0,0234458;;16;0,3527878
860;6539,193;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,5882;23,13571;;5000;0
861;6566,113;;;0,309266;0,01686299;;15;0,326129
862;6570,736;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,1741;23,52427;;5000;0
863;6597,775;;;0,3775596;0,02463533;;16;0,4021949
864;6602,74;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,9884;22,57077;;5000;0
865;6629,838;;;0,3251425;0,02387383;;16;0,3490163
866;6634,478;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;127,6764;20,41774;;5000;0
867;6661,667;;;0,2654312;0,01565322;;15;0,2810844
868;6666,316;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,3126;23,43709;;5000;0
869;6693,339;;;0,0745825;0,007500915;;16;0,08208342
870;6697,993;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,0542;23,02626;;5000;0
871;6725,193;;;0,3404349;0,02082902;;16;0,361264
872;6729,896;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,0959;22,1406;;5000;0
873;6756,968;;;0,2857148;0,01606445;;15;0,3017792
874;6761,598;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,7686;22,8081;;5000;0
875;6788,722;;;0,3681016;0,02524969;;16;0,3933513
876;6793,312;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,4324;22,99941;;5000;0
877;6820,282;;;0,3186741;0,02368307;;16;0,3423572
878;6824,925;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,7468;23,82927;;5000;0
879;6852,11;;;0,3074709;0,01832818;;15;0,3257992
880;6856,769;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,9379;23,06893;;5000;0
881;6883,844;;;0,3447557;0,02518281;;16;0,3699385
882;6888,529;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,192;23,00718;;5000;0
883;6915,646;;;0,06895789;0,005072304;;16;0,07403019
884;6920,315;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,6761;23,33998;;5000;0
885;6947,489;;;0,2678945;0,01633815;;15;0,2842326
886;6952,131;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,4561;22,75615;;5000;0
887;6979,157;;;0,3155362;0,02410912;;16;0,3396454
888;6983,793;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,5762;22,94211;;5000;0
889;7010,632;;;0,3683812;0,02442012;;16;0,3928013
890;7015,367;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,2997;23,46114;;5000;0
891;7043,075;;;0,3113564;0,01552664;;15;0,326883
892;7047,725;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,2963;23,61543;;5000;0
893;7074,591;;;0,109471;0,007547013;;16;0,1170181
894;7079,235;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;135,3911;21,83998;;5000;0
895;7106,456;;;0,1631838;0,02450987;;16;0,1876936
896;7111,081;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,071;23,88074;;5000;0
897;7138,038;;;0,3002072;0,01643628;;15;0,3166435
898;7142,679;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,4487;23,20154;;5000;0
899;7169,878;;;0,3837109;0,02458118;;16;0,4082921
900;7174,528;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,5925;23,66905;;5000;0
901;7201,502;;;0,3470012;0,02536894;;16;0,3723701
902;7206,128;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,7625;23,53601;;5000;0
903;7233,256;;;0,2691022;0,01663036;;15;0,2857326
904;7237,868;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,6089;23,16192;;5000;0
905;7264,777;;;0,3229384;0,02364919;;16;0,3465876
906;7269,411;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,2304;22,84381;;5000;0
907;7296,468;;;0,3420124;0,02464945;;16;0,3666618
908;7301,124;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,06;25,06457;;5000;0
909;7328,051;;;0,2686959;0,01611025;;15;0,2848062
910;7332,694;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,959;23,83743;;5000;0
911;7359,723;;;0,3480197;0,02457278;;16;0,3725925
912;7364,328;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,1858;23,02461;;5000;0
913;7391,295;;;0,2571157;0,02362854;;16;0,2807442
914;7395,95;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,6066;22,9803;;5000;0
915;7422,893;;;0,3051144;0,01671424;;15;0,3218286
916;7427,503;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;138,0815;23,66775;;5000;0
917;7454,675;;;-0,0346949;0,02116711;;16;-0,01352778
918;7459,303;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;142,0215;23,7074;;5000;0
919;7486,84;;;0,3433528;0,02340251;;16;0,3667553
920;7491,474;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,469;23,33691;;5000;0
921;7518,554;;;0,3095647;0,01714722;;15;0,3267119
922;7523,187;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;137,7321;23,04494;;5000;0
923;7550,202;;;0,3596984;0,02371303;;16;0,3834115
924;7554,839;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,1701;23,05124;;5000;0
925;7582,009;;;0,3292703;0,02336816;;16;0,3526385
926;7586,685;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,945;24,04842;;5000;0
927;7613,749;;;-0,1287967;0,005033496;;15;-0,1237632
928;7618,365;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,7225;23,24554;;5000;0
929;7645,563;;;0,114246;0,02501177;;16;0,1392578
930;7650,959;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,755;24,11861;;5000;0
931;7678,036;;;0,3594046;0,02516492;;16;0,3845695
932;7682,647;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,3224;23,83973;;5000;0
933;7709,665;;;0,3094176;0,01667191;;15;0,3260895
934;7714,298;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,3784;23,37012;;5000;0
935;7741,294;;;0,3013419;0,02330724;;16;0,3246492
936;7745,94;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,1334;23,68436;;5000;0
937;7772,913;;;0,38035;0,02402217;;16;0,4043722
938;7777,547;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,612;23,17441;;5000;0
939;7804,827;;;0,3010557;0,01694708;;15;0,3180028
940;7809,486;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;139,2008;22,97866;;5000;0
941;7836,603;;;0,3708804;0,02540769;;16;0,396288
942;7841,253;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,5773;23,80743;;5000;0
943;7868,633;;;0,3811583;0,02487475;;16;0,4060331
944;7873,276;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;121,686;19,99229;;5000;0
945;7900,394;;;0,02381856;0,005219399;;15;0,02903796
946;7905,021;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,8189;23,40768;;5000;0
947;7931,993;;;0,3707973;0,02483982;;16;0,3956371
948;7936,633;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,8412;23,54078;;5000;0
949;7963,669;;;0,3281649;0,02419951;;16;0,3523645
950;7968,309;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,7894;23,70307;;5000;0
951;7995,452;;;0,1869804;0,01241691;;15;0,1993973
952;8000,059;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;142,5064;23,69885;;5000;0
953;8027,067;;;0,3846489;0,02532223;;16;0,4099711
954;8031,7;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;106,8288;17,59387;;4400;133,4229
955;8055,493;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,807;23,69206;;5000;0
956;8086,385;;;-0,001060921;0,01422426;;16;0,01316334
957;8091,008;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,0858;23,20876;;5000;0
958;8118,314;;;0,2656581;0,01557279;;15;0,2812309
959;8122,925;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,2556;23,39852;;5000;0
960;8149,919;;;0,3778234;0,02455666;;16;0,40238
961;8154,547;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,1506;23,24992;;5000;0
962;8181,684;;;0,3348298;0,02440869;;16;0,3592385
963;8186,301;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,2614;24,00253;;5000;0
964;8213,377;;;0,311793;0,01698549;;15;0,3287785
965;8217,811;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;140,7223;23,83494;;5000;0
966;8239,064;;;0,3261915;0,02469871;;16;0,3508902
967;8243,559;1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + 1 + ;;141,4878;23,52957;;5000;0
968;8270,946;;;0,3244362;0,02412207;;16;0,3485582
