Episode number;Time;Checkpoint;Hit;Direction;Speed;Acceleration;Step;CumulativeRew
731;1080,314;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,352288;0,4583278;;183;3,810613
732;1081,582;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,614385;0,255342;;84;-0,1302729
733;1082,263;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,837124;0,8358869;;200;3,67301
734;1083,513;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,676953;0,8490372;;216;6,52599
735;1084,904;2 + ;-1 + -1 + -1 + ;11,68073;0,948182;;284;12,62892
736;1086,778;;-1 + -1 + -1 + -1 + -1 + -1 + ;12,06182;1,047218;;283;9,109043
737;1088,664;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;7,167481;0,6888896;;533;7,856371
738;1091,869;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,64238;0,8592549;;234;8,501633
739;1093,953;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,278795;0,7466834;;250;7,025478
740;1095,895;;-1 + -1 + -1 + ;2,63826;0,2329687;;66;-0,1287711
741;1096,525;;-1 + -1 + -1 + ;3,410439;0,6268098;;417;2,037249
742;1098,897;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,589769;0,8214114;;200;8,411182
743;1100,44;;-1 + -1 + -1 + ;4,893219;0,2545109;;117;3,14773
744;1101,292;;-1 + -1 + -1 + -1 + ;9,987317;0,8427363;;233;7,83005
745;1102,819;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;0,3356557;0,1843598;;67;-1,479985
746;1103,462;;-1 + -1 + -1 + -1 + ;5,858963;0,9470197;;483;3,805983
747;1106,334;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,239971;0,6150014;;217;5,854971
748;1107,991;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,865484;0,4172266;;116;0,2827108
749;1108,88;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,42478;1,088413;;284;9,513186
750;1110,608;;-1 + ;6,456738;0,5751704;;166;6,031909
751;1111,842;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,487914;0,2188729;;84;1,706787
752;1112,484;;-1 + -1 + -1 + -1 + ;6,617842;0,6358874;;533;5,253726
753;1115,542;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,841065;0,4519317;;133;2,292997
754;1116,745;;-1 + -1 + ;6,138628;0,4686136;;184;4,60724
755;1117,968;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,298712;0,3154604;;100;1,614173
756;1118,723;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;19,81396;1,679871;;483;21,49384
757;1121,516;;-1 + -1 + -1 + -1 + -1 + ;7,834874;0,5791314;;417;5,414006
758;1124,229;;-1 + -1 + -1 + -1 + -1 + ;5,38963;0,8313596;;750;3,220997
759;1128,788;;-1 + -1 + ;6,317281;0,5449106;;166;4,862192
760;1130,396;;-1 + -1 + -1 + -1 + -1 + ;2,638322;0,2221859;;67;0,860507
761;1130,917;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,69497;0,7856683;;267;8,480635
762;1132,484;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;6,921428;0,7595207;;316;4,680944
763;1134,54;;-1 + -1 + ;4,348336;0,4196324;;117;2,767969
764;1135,481;;-1 + -1 + -1 + ;-1,111326;0,1469706;;67;-3,964355
765;1135,99;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,310903;0,5829856;;150;2,893888
766;1137,006;;-1 + -1 + -1 + -1 + ;17,45304;1,524002;;400;14,97703
767;1139,44;;-1 + -1 + ;2,499069;0,2125055;;66;0,7115746
768;1140,333;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,451161;0,1999339;;84;0,6510947
769;1140,876;;-1 + -1 + -1 + -1 + ;5,158815;0,39311;;116;1,551925
770;1141,713;;-1 + -1 + -1 + -1 + ;6,340853;0,5220715;;150;3,862926
771;1142,704;;-1 + -1 + -1 + -1 + ;4,075509;0,549989;;184;2,625494
772;1143,97;;-1 + -1 + -1 + -1 + -1 + ;3,263605;0,211221;;83;0,4748263
773;1144,67;;-1 + -1 + -1 + -1 + ;11,67259;0,9980623;;283;8,670648
774;1146,358;;-1 + ;3,383469;0,3489553;;84;2,732425
775;1147,129;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;15,79486;1,62877;;383;16,42363
776;1149,465;;-1 + -1 + -1 + -1 + -1 + ;4,412184;0,3506603;;117;2,762844
777;1150,45;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,407051;0,2507896;;83;0,6578407
778;1151,087;;-1 + -1 + -1 + -1 + ;3,469191;0,2127061;;83;-0,3181026
779;1151,651;;-1 + -1 + -1 + -1 + ;2,83828;0,2341431;;67;-0,927577
780;1152,152;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,709321;0,1832899;;67;-0,1073895
781;1152,651;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,761973;0,7255681;;250;6,487541
782;1154,254;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,16828;2,883879;;716;36,05222
783;1158,409;;-1 + -1 + -1 + -1 + ;-0,2304144;0,1877537;;67;-4,042661
784;1159,435;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;25,2211;1,94151;;983;26,16259
785;1164,911;;-1 + -1 + ;5,527702;0,4501935;;150;3,977896
786;1166,677;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,20566;0,3708213;;117;2,576479
787;1167,505;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,55;1,269466;;417;13,81948
788;1169,925;2 + ;-1 + -1 + -1 + -1 + -1 + ;11,50309;1,053524;;283;11,55662
789;1171,952;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,14606;0,3086777;;217;0,4547386
790;1173,455;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,622283;0,5163004;;266;5,138588
791;1175,196;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,178577;0,1469398;;84;-4,031637
792;1175,924;;-1 + -1 + -1 + -1 + ;13,86565;1,162809;;316;11,02845
793;1177,849;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,185615;0,3436899;;117;3,529304
794;1178,785;;-1 + -1 + -1 + -1 + -1 + -1 + ;0,1712587;0,202556;;83;-2,626185
795;1179,404;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,83106;1,081833;;284;9,912901
796;1181,126;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,43096;0,4738994;;133;2,904859
797;1182,127;;-1 + -1 + -1 + ;12,50818;1,067855;;317;10,57603
798;1184,075;;-1 + -1 + -1 + -1 + -1 + ;-1,037399;0,1464137;;66;-4,890985
799;1184,794;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,102279;0,3379521;;117;2,440229
800;1185,527;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,646282;0,4486609;;117;4,094943
801;1186,329;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,3980982;0,1929103;;100;-3,205188
802;1187,045;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,97459;1,156598;;316;14,13119
803;1188,916;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,40779;0,9358;;384;12,34359
804;1191,22;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,181067;0,3661753;;183;2,547244
805;1192,608;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,8297347;0,1485019;;83;-2,681233
806;1193,211;;-1 + ;30,48814;2,429232;;667;31,91736
807;1197,051;;-1 + -1 + -1 + ;-0,7687153;0,1589591;;83;-3,609756
808;1198,127;2 + ;-1 + ;18,48772;1,496599;;450;20,98431
809;1200,75;2 + ;-1 + ;14,17416;1,069655;;650;16,24382
810;1204,684;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;29,51403;2,31148;;684;32,82552
811;1209,071;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;14,45518;2,021388;;1400;15,47657
812;1217,321;;-1 + -1 + -1 + ;3,14328;0,2300334;;83;0,373313
813;1219,075;2 + ;-1 + ;23,41098;2,026987;;567;26,43798
814;1222,295;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,518793;0,2263556;;83;-0,2548513
815;1223,325;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,78825;1,008935;;883;3,797182
816;1228,183;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,696029;0,7396145;;200;5,435643
817;1230,136;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,289101;0,2933028;;84;0,5824037
818;1230,843;2 + ;-1 + -1 + -1 + ;9,789425;0,9820107;;216;9,771432
819;1232,232;;-1 + -1 + ;2,296815;0,1642871;;67;0,4611018
820;1232,847;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-0,5061367;0,1740503;;117;-3,332087
821;1233,601;;-1 + -1 + -1 + -1 + -1 + -1 + ;15,25679;1,35992;;400;13,61671
822;1235,939;;-1 + -1 + -1 + -1 + ;9,612922;0,836855;;216;7,449776
823;1237,538;2 + ;-1 + -1 + ;10,76244;1,087658;;584;11,85009
824;1240,903;;-1 + -1 + ;2,604828;0,2418941;;66;0,8467226
825;1241,843;;-1 + -1 + -1 + ;-0,6587366;0,1701095;;84;-3,488627
826;1242,388;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,010366;0,5467331;;166;2,557099
827;1243,478;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,539834;0,5067141;;217;5,046546
828;1244,923;;-1 + ;4,338603;0,3002221;;100;3,638825
829;1245,658;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,801269;0,609634;;217;6,410909
830;1246,969;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,336672;0,1943217;;83;0,5309939
831;1247,669;;-1 + -1 + -1 + -1 + -1 + ;4,205744;0,228205;;100;1,433949
832;1248,314;;-1 + -1 + -1 + -1 + ;4,274376;0,3185569;;100;0,5929332
833;1248,982;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,222288;0,3221382;;100;0,544425
834;1249,646;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,6664;0,4412816;;133;2,10768
835;1250,474;;-1 + -1 + -1 + -1 + ;3,08152;0,2107733;;84;0,2922933
836;1251,146;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,249716;0,2248882;;83;0,4746034
837;1251,733;2 + 2 + ;-1 + -1 + -1 + -1 + ;28,22848;2,449405;;700;30,6779
838;1255,596;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,683811;0,2215087;;100;-1,09468
839;1256,799;;-1 + -1 + ;-6,221777;1,058014;;933;-6,163761
840;1261,893;2 + ;-1 + -1 + -1 + -1 + ;23,13087;2,604259;;1317;25,73516
841;1269,926;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,766071;1,091209;;783;9,857269
842;1275,3;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,084165;0,2469441;;134;2,331109
843;1276,906;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,99427;1,143604;;316;10,13787
844;1278,883;;-1 + -1 + ;5,319506;0,980376;;684;5,299885
845;1282,879;;-1 + -1 + -1 + -1 + -1 + ;7,834958;0,8141447;;200;5,649109
846;1284,667;;-1 + -1 + -1 + -1 + ;2,485506;0,1673417;;66;-0,3471522
847;1285,236;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,437294;0,3201795;;184;1,757474
848;1286,383;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,844211;0,4741558;;383;1,318364
849;1288,641;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,155998;0,7630528;;217;6,919048
850;1290,129;;-1 + -1 + ;1,42958;1,390535;;1883;0,8201144
851;1300,196;;-1 + -1 + -1 + -1 + ;-2,242776;0,9707081;;917;-4,272073
852;1306,628;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,75485;1,131631;;516;14,88648
853;1310,181;2 + ;-1 + -1 + -1 + ;16,12522;1,679305;;400;16,80453
854;1312,797;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,245745;0,5396358;;200;3,785381
855;1314,245;;-1 + -1 + -1 + ;2,822275;0,2348808;;67;0,05715561
856;1314,795;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,27146;1,141865;;417;17,41333
857;1317,08;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,109746;0,3300571;;100;1,439802
858;1318,035;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,877139;0,2693353;;100;2,146475
859;1318,706;2 + ;-1 + -1 + -1 + -1 + -1 + ;29,27163;2,538758;;766;29,81038
860;1322,76;2 + ;-1 + -1 + -1 + -1 + ;35,22553;2,788043;;884;37,01358
861;1328,229;2 + 2 + ;-1 + -1 + -1 + -1 + ;29,90079;3,657751;;2350;33,55852
862;1341,601;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,797912;0,4189019;;116;2,216815
863;1344,44;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,501814;0,2708388;;84;-0,2273476
864;1345,047;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;5,726741;0,5690578;;133;3,295798
865;1345,932;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,11071;1,986658;;517;20,09738
866;1348,87;;-1 + -1 + -1 + -1 + -1 + ;2,71471;0,2112841;;83;0,9259946
867;1349,862;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;16,72662;1,501358;;467;17,22798
868;1352,589;2 + ;-1 + -1 + -1 + ;26,07818;2,369677;;766;27,44789
869;1357,21;;-1 + -1 + -1 + -1 + ;2,428718;0,1775075;;67;-1,393775
870;1358,285;2 + ;-1 + -1 + -1 + ;17,81275;1,617286;;550;19,43005
871;1361,358;;-1 + -1 + ;4,331789;0,3636346;;100;2,695422
872;1362,449;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,23916;0,3840199;;150;1,623178
873;1363,412;;-1 + -1 + -1 + -1 + ;8,608938;0,9360344;;200;6,544971
874;1364,804;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;25,21466;6,221897;;2650;34,43658
875;1379,265;;-1 + -1 + -1 + -1 + -1 + -1 + ;6,910551;1,410057;;1617;5,320611
876;1390,485;2 + ;-1 + -1 + -1 + ;17,70599;1,529469;;400;18,23546
877;1394,221;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,616413;0,2919463;;100;0,9083586
878;1395,168;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,87521;0,2496112;;100;1,124821
879;1395,908;2 + ;-1 + -1 + -1 + -1 + -1 + ;11,63024;1,118913;;283;9,74915
880;1397,565;;-1 + -1 + -1 + -1 + -1 + -1 + ;4,904721;0,3921445;;117;2,296864
881;1398,476;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;-1,991555;1,087515;;866;-1,904033
882;1403,408;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;10,97248;0,8698556;;250;10,84234
883;1405,612;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,25346;0,9684488;;2400;16,22192
884;1418,797;2 + ;-1 + -1 + -1 + -1 + ;12,22582;1,053865;;300;11,27968
885;1422,675;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,69933;0,891062;;417;8,590392
886;1425,251;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,05516;1,12371;;300;12,17887
887;1427,286;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,37164;0,2885098;;83;0,6601493
888;1428,089;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,306889;0,1535098;;84;-0,5396001
889;1428,686;;-1 + -1 + -1 + ;3,512328;0,2674547;;83;0,7797832
890;1429,307;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,275355;0,1924512;;67;-0,5321944
891;1429,777;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,68145;2,844716;;783;33,52615
892;1434,217;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,168024;0,789547;;350;6,957573
893;1436,809;;-1 + ;2,623092;0,170032;;67;1,793124
894;1437,534;2 + 2 + ;-1 + -1 + -1 + -1 + ;28,64511;3,837464;;1933;34,48258
895;1448,059;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,481933;0,783139;;167;4,265069
896;1450,737;;-1 + -1 + -1 + -1 + -1 + -1 + ;11,56492;1,250448;;266;9,81537
897;1452,413;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,811576;0,4159765;;117;2,227551
898;1453,307;;-1 + -1 + -1 + ;4,365491;0,3366913;;100;1,702181
899;1453,975;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;20,80836;1,977237;;667;22,78559
900;1457,691;;-1 + -1 + ;15,75468;1,450992;;566;15,20567
901;1461,617;;-1 + -1 + -1 + -1 + -1 + ;10,42883;0,8010098;;450;8,22983
902;1464,64;;-1 + -1 + ;11,33638;0,9678307;;367;10,30421
903;1467,081;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;9,717476;1,15673;;1750;4,874218
904;1476,922;;-1 + -1 + ;6,924608;0,7829805;;417;5,707589
905;1480,8;;-1 + -1 + -1 + -1 + ;4,04317;0,3553006;;100;1,398471
906;1481,803;2 + ;-1 + -1 + -1 + -1 + ;18,28285;1,911612;;583;20,19445
907;1485,141;;-1 + -1 + -1 + ;2,616679;0,2333394;;67;-0,1499815
908;1486,044;;-1 + -1 + -1 + -1 + ;-0,2651874;0,181114;;150;-2,084073
909;1487,041;;-1 + -1 + -1 + -1 + -1 + -1 + ;9,566079;0,9294543;;216;7,495534
910;1488,417;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;21,92582;2,120158;;600;22,04598
911;1491,829;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,743268;0,286507;;84;2,029775
912;1492,89;;-1 + -1 + ;5,046129;0,5375373;;116;3,583664
913;1493,675;2 + ;-1 + -1 + -1 + ;7,953205;0,9370462;;200;7,890246
914;1494,935;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;3,702409;0,3858571;;84;2,088265
915;1495,625;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;7,028798;0,7775154;;216;5,806314
916;1497,042;;-1 + -1 + -1 + -1 + -1 + -1 + ;5,066512;0,5613282;;150;2,627841
917;1498,07;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;8,326529;0,97434;;200;8,300867
918;1499,36;2 + ;-1 + ;19,04443;1,793212;;667;21,83763
919;1503,2;;-1 + -1 + ;6,103152;0,6753361;;200;4,778489
920;1504,891;2 + ;-1 + -1 + ;17,6975;1,577964;;750;19,27547
921;1509,203;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,538479;0,2389571;;117;0,7774358
922;1510,582;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;24,00371;2,41372;;3316;24,41744
923;1528,644;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,33855;1,608367;;1134;8,946912
924;1537,916;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,13986;0,9684781;;250;8,108338
925;1540,365;;-1 + -1 + ;5,03398;0,5506227;;266;4,5846
926;1542,111;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;23,89426;2,221277;;617;25,11555
927;1545,681;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;31,01489;3,149848;;1217;32,16477
928;1552,811;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,483246;1,653664;;1866;-0,8631086
929;1563,854;2 + 2 + ;-1 + ;58,57773;5,031684;;1534;66,60943
930;1573,877;;-1 + ;4,25617;0,2803496;;100;3,53652
931;1575,868;;-1 + -1 + -1 + -1 + -1 + -1 + ;10,40846;1,024828;;250;9,433294
932;1577,412;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;22,87271;2,343222;;550;24,2159
933;1580,716;;-1 + -1 + ;2,567488;0,2413027;;66;0,8087912
934;1581,636;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,15125;1,532988;;1084;10,68423
935;1587,565;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,656024;0,8326205;;200;5,488639
936;1589,667;2 + ;-1 + -1 + -1 + ;20,13976;2,314418;;683;21,45418
937;1593,505;2 + ;-1 + ;26,22615;3,312379;;3333;30,53851
938;1612,131;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;2,704565;0,2106589;;67;-1,084775
939;1615,636;;-1 + -1 + -1 + -1 + ;5,240565;0,5105725;;117;4,751137
940;1616,403;;-1 + -1 + -1 + ;15,62776;1,714154;;350;15,3419
941;1618,527;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;42,65458;4,962529;;1250;51,61713
942;1625,61;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;26,84373;2,445103;;800;31,28881
943;1631,132;;-1 + -1 + -1 + -1 + -1 + -1 + ;7,071527;0,6842199;;200;4,755746
944;1633,007;;-1 + -1 + -1 + ;12,91668;1,129921;;350;11,0466
945;1635,155;2 + 2 + 2 + ;-1 + ;54,78016;5,567695;;1500;65,34785
946;1643,613;;-1 + -1 + -1 + -1 + -1 + -1 + ;2,82779;0,2314817;;66;0,05927181
947;1645,355;;-1 + -1 + -1 + -1 + -1 + ;2,596224;0,1925595;;67;0,788784
948;1645,807;2 + ;-1 + -1 + -1 + -1 + ;19,24266;2,010513;;517;21,25319
949;1648,836;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;17,56446;1,700712;;400;15,26517
950;1651,572;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;27,19164;2,562413;;2233;24,75401
951;1663,88;;-1 + -1 + -1 + -1 + ;2,990619;0,1732441;;100;1,163863
952;1666,467;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;6,592337;0,08104274;;867;-0,3266158
953;1671,422;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + ;11,02227;1,055419;;366;9,077694
954;1674,178;;-1 + -1 + -1 + -1 + -1 + -1 + ;17,07754;1,861751;;384;16,93929
955;1676,559;;-1 + -1 + -1 + -1 + -1 + ;11,18565;1,301598;;383;10,48725
956;1678,973;2 + ;-1 + -1 + -1 + -1 + -1 + ;14,58716;1,666184;;350;15,25335
957;1681,186;2 + ;-1 + -1 + ;28,25519;2,92331;;650;31,17849
958;1684,873;;-1 + -1 + ;19,06007;2,605186;;2050;20,66527
959;1696,008;2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;110,7974;11,40249;;3033;135,1999
960;1713,433;;-1 + -1 + -1 + -1 + -1 + -1 + ;3,547706;0,3474575;;84;0,8951643
961;1716,694;2 + ;-1 + -1 + -1 + -1 + ;27,61161;2,743281;;883;30,35487
962;1721,652;2 + 2 + 2 + 2 + ;-1 + -1 + -1 + -1 + ;62,27839;6,659667;;1483;75,93798
963;1730,494;2 + ;-1 + -1 + ;11,4998;1,068378;;284;12,56818
964;1733,471;2 + ;;-58,54232;3,524829;;5000;0
965;1759,603;;;0,4588774;0,0130771;;15;0,4719545
966;1764,281;;-1 + -1 + -1 + ;8,378243;0,9317601;;200;6,310003
967;1765,565;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;10,6574;0,8839529;;284;10,54136
968;1767,339;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;18,18475;1,408121;;816;18,59286
969;1772,154;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;47,67334;4,751168;;1184;55,42456
970;1779,309;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;13,45744;1,056028;;2383;9,513475
971;1793,228;2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;30,56526;2,533117;;1167;32,09838
972;1801,687;2 + 2 + ;-1 + -1 + ;28,87038;3,336348;;1050;34,20674
973;1808,442;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + ;30,7082;2,803474;;716;32,51168
974;1813,381;2 + 2 + 2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;47,67635;4,344008;;1334;54,02036
975;1821,203;2 + ;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;12,15805;1,151862;;566;9,309901
976;1825,575;;-1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + -1 + ;4,118305;0,4149131;;800;2,53323
